time,goodput,replaced
1574998585,3,3
1574998585,3,3
1574998585,4,3
1574998585,4,3
1574998585,628,627
1574998585,434,433
1574998585,323,322
1574998585,320,319
1574998585,316,315
1574998585,325,324
1574998585,338,337
1574998585,328,327
1574998585,337,336
1574998585,329,328
1574998585,330,329
1574998585,328,327
1574998585,340,339
1574998585,342,341
1574998585,336,335
1574998585,342,341
1574998585,350,349
1574998585,358,357
1574998585,380,379
1574998585,343,342
1574998585,312,311
1574998585,289,288
1574998585,270,269
1574998585,261,260
1574998585,322,321
1574998585,336,335
1574998585,326,325
1574998585,305,304
1574998585,284,283
1574998585,295,294
1574998585,291,290
1574998585,291,290
1574998585,275,274
1574998585,308,307
1574998585,355,354
1574998585,343,342
1574998585,332,331
1574998585,346,345
1574998585,355,354
1574998585,343,342
1574998585,309,308
1574998585,328,327
1574998585,329,328
1574998585,335,334
1574998585,342,341
1574998585,363,362
1574998585,324,323
1574998585,288,287
1574998585,290,289
1574998585,311,310
1574998585,306,305
1574998585,298,297
1574998585,296,295
1574998585,276,275
1574998585,262,261
1574998585,268,267
1574998585,289,288
1574998585,266,265
1574998585,266,265
1574998585,247,246
1574998585,289,288
1574998585,274,273
1574998585,289,288
1574998585,285,284
1574998585,287,286
1574998585,289,288
1574998585,267,266
1574998585,248,247
1574998585,269,268
1574998585,277,276
1574998585,275,274
1574998585,470,469
1574998585,298,297
1574998585,293,292
1574998585,302,301
1574998585,305,304
1574998585,280,279
1574998585,298,297
1574998585,297,296
1574998585,271,270
1574998585,304,303
1574998585,303,302
1574998585,603,602
1574998585,291,290
1574998585,294,293
1574998585,290,289
1574998585,311,310
1574998585,315,314
1574998585,591,590
1574998585,316,315
1574998585,318,317
1574998585,310,309
1574998585,305,304
1574998585,303,302
1574998585,363,362
1574998585,395,394
1574998585,289,288
1574998585,316,315
1574998585,311,310
1574998585,286,285
1574998585,302,301
1574998585,291,290
1574998585,288,287
1574998585,279,278
1574998585,419,418
1574998585,351,350
1574998585,355,354
1574998585,274,273
1574998585,269,268
1574998585,285,284
1574998585,266,265
1574998585,310,309
1574998585,299,298
1574998585,324,323
1574998585,353,352
1574998585,316,315
1574998585,305,304
1574998585,301,300
1574998585,291,290
1574998585,317,316
1574998585,319,318
1574998585,306,305
1574998585,302,301
1574998585,295,294
1574998585,292,291
1574998585,296,295
1574998585,283,282
1574998585,287,286
1574998585,274,273
1574998585,275,274
1574998585,299,298
1574998585,288,287
1574998585,383,382
1574998585,274,273
1574998585,287,286
1574998585,287,286
1574998585,300,299
1574998585,295,294
1574998585,289,288
1574998585,285,284
1574998585,290,289
1574998585,278,277
1574998585,275,274
1574998585,287,286
1574998585,289,288
1574998585,289,288
1574998585,289,288
1574998585,301,300
1574998585,289,288
1574998585,291,290
1574998585,284,283
1574998585,308,307
1574998585,307,306
1574998585,294,293
1574998585,307,306
1574998585,357,356
1574998585,283,282
1574998585,274,273
1574998585,276,275
1574998585,271,270
1574998585,278,277
1574998585,283,282
1574998585,281,280
1574998585,289,288
1574998585,283,282
1574998585,281,280
1574998585,275,274
1574998585,277,276
1574998585,273,272
1574998585,286,285
1574998585,276,275
1574998585,283,282
1574998585,285,284
1574998585,284,283
1574998585,285,284
1574998585,287,286
1574998585,284,283
1574998585,285,284
1574998585,290,289
1574998585,290,289
1574998585,288,287
1574998585,288,287
1574998585,290,289
1574998585,290,289
1574998585,288,287
1574998585,290,289
1574998585,289,288
1574998585,289,288
1574998585,287,286
1574998585,292,291
1574998585,323,322
1574998585,286,285
1574998585,291,290
1574998585,293,292
1574998585,288,287
1574998585,289,288
1574998585,288,287
1574998585,522,521
1574998585,359,358
1574998585,286,285
1574998585,290,289
1574998585,287,286
1574998585,297,296
1574998585,300,299
1574998585,306,305
1574998585,319,318
1574998585,308,307
1574998585,311,310
1574998585,4954,4954
1574998585,2214,2214
1574998585,289,289
1574998585,233,233
1574998585,153,153
1574998585,109,109
1574998585,85,85
1574998585,81,81
1574998585,65,65
1574998585,47,47
1574998585,55,55
1574998585,43,43
1574998585,2390,2319
1574998585,205,134
1574998585,243,172
1574998585,280,209
1574998585,196,125
1574998585,235,164
1574998585,208,137
1574998585,155,84
1574998585,141,70
1574998585,134,63
1574998585,156,85
1574998585,5706,0
1574998585,7746,0
1574998585,866,0
1574998585,911,0
1574998585,909,0
1574998585,952,0
1574998585,1011,0
1574998585,1075,0
1574998585,1097,0
1574998585,993,0
