time,goodput,replaced
1575004957,505,504
1575004957,359,358
1575004957,355,354
1575004957,469,468
1575004957,343,342
1575004957,306,305
1575004957,327,326
1575004957,324,323
1575004957,545,544
1575004957,492,491
1575004957,365,364
1575004957,514,513
1575004957,493,492
1575004957,359,358
1575004957,364,363
1575004957,490,489
1575004957,331,330
1575004957,317,316
1575004957,304,303
1575004957,310,309
1575004957,325,324
1575004957,313,312
1575004957,337,336
1575004957,338,337
1575004957,336,335
1575004957,347,346
1575004957,353,352
1575004957,335,334
1575004957,312,311
1575004957,321,320
1575004957,331,330
1575004957,329,328
1575004957,335,334
1575004957,482,481
1575004957,496,495
1575004957,495,494
1575004957,493,492
1575004957,456,455
1575004957,439,438
1575004957,321,320
1575004957,340,339
1575004957,318,317
1575004957,636,636
1575004958,3503,3503
1575004958,2200,2200
1575004958,532,532
1575004958,433,433
1575004958,108,108
1575004958,7456,7456
1575004958,679,679
1575004958,663,663
1575004958,568,568
1575004958,767,767
1575004958,791,791
1575004958,577,577
1575004958,440,440
1575004958,87,87
1575004958,4872,4872
1575004958,773,773
1575004958,767,767
1575004958,90,90
1575004958,4506,4506
1575004958,1054,1054
1575004958,825,825
1575004958,73,73
1575004958,4674,4674
1575004958,971,971
1575004958,681,681
1575004958,48,48
1575004958,3639,3639
1575004958,733,733
1575004958,693,693
1575004958,39,39
1575004958,4566,4566
1575004958,495,495
1575004958,438,438
1575004958,390,390
1575004958,55,55
1575004958,18351,18351
1575004958,4857,4857
1575004958,167,167
1575004958,165,165
1575004958,231,231
1575004958,107,107
1575004958,116,116
1575004958,77,77
1575004958,123,123
1575004958,71,71
1575004958,65,65
1575004958,104,104
1575004958,4293,4293
1575004958,106,106
1575004958,153,82
1575004958,165,94
1575004958,139,68
1575004958,180,109
1575004958,147,76
1575004958,146,75
1575004958,146,75
1575004958,121,50
1575004958,138,67
1575004958,2422,2351
1575004958,144,73
1575004958,164,93
1575004958,134,63
1575004958,148,77
1575004958,138,67
1575004958,139,68
1575004958,130,59
1575004958,133,62
1575004958,3,3
1575004958,644,644
1575004958,359,359
1575004958,444,444
1575004958,302,302
1575004958,303,303
1575004958,327,327
1575004958,363,363
1575004958,370,370
1575004958,377,377
1575004958,364,364
1575004958,348,348
1575004958,350,350
1575004958,363,363
1575004958,363,363
1575004958,420,420
1575004958,373,373
1575004958,311,311
1575004958,300,300
1575004958,300,300
1575004958,311,311
1575004958,287,287
1575004958,273,273
1575004958,256,256
1575004958,236,236
1575004958,217,217
1575004958,216,216
1575004958,231,231
1575004958,294,294
1575004958,270,270
1575004958,269,269
1575004958,340,340
1575004958,354,354
1575004958,343,343
1575004958,338,338
1575004958,360,360
1575004958,329,329
1575004958,306,306
1575004958,286,286
1575004958,289,289
1575004958,273,273
1575004958,298,298
1575004958,282,282
1575004958,283,283
1575004958,368,368
1575004958,255,255
1575004958,235,235
1575004958,218,218
1575004958,218,218
1575004958,219,219
1575004958,221,221
1575004958,239,239
1575004958,242,242
1575004958,292,292
1575004958,296,296
1575004958,304,304
1575004958,438,438
1575004958,449,449
1575004958,336,336
1575004958,304,304
1575004958,309,309
1575004958,309,309
1575004958,296,296
1575004958,253,253
1575004958,283,283
1575004958,319,319
1575004958,311,311
1575004958,329,329
1575004958,319,319
1575004958,321,321
1575004958,370,370
1575004958,347,347
1575004958,321,321
1575004958,310,310
1575004958,321,321
1575004958,292,292
1575004958,287,287
1575004958,368,368
1575004958,288,288
1575004958,291,291
1575004958,297,297
1575004958,287,287
1575004958,575,575
1575004958,334,334
1575004958,362,362
1575004958,360,360
1575004958,326,326
1575004958,303,303
1575004958,268,268
1575004958,256,256
1575004958,301,301
1575004958,316,316
1575004958,324,324
1575004958,346,346
1575004958,338,338
1575004958,383,383
1575004958,398,398
1575004958,587,587
1575004958,249,249
1575004958,280,280
1575004958,303,302
1575004958,282,282
1575004958,280,280
1575004958,267,267
1575004958,246,246
1575004958,288,288
1575004958,255,255
1575004958,246,246
1575004958,253,253
1575004958,292,292
1575004958,276,275
1575004958,276,275
1575004958,320,319
1575004958,242,241
1575004958,223,222
1575004958,219,218
1575004958,280,279
1575004958,273,272
1575004958,372,371
1575004958,304,303
1575004958,451,450
1575004958,475,474
1575004958,307,306
1575004958,317,316
1575004958,411,410
1575004958,405,404
1575004958,260,259
1575004958,319,318
1575004958,306,305
1575004958,310,309
1575004958,397,396
1575004958,340,339
1575004958,286,285
1575004958,291,290
1575004958,422,421
1575004958,307,306
1575004958,361,360
1575004958,276,275
1575004958,449,448
1575004958,297,296
1575004958,313,312
1575004958,330,329
1575004958,387,386
1575004958,378,377
1575004958,404,403
1575004958,363,362
1575004958,551,550
1575004958,285,284
1575004958,408,407
1575004958,286,285
1575004958,281,280
1575004958,283,282
1575004958,385,384
1575004958,383,382
1575004958,349,348
1575004958,293,292
1575004958,294,293
1575004958,311,310
1575004958,294,293
1575004958,342,341
1575004958,356,355
1575004958,289,288
1575004958,296,295
1575004958,276,275
1575004958,294,293
1575004958,289,288
1575004958,286,285
1575004958,298,297
1575004958,499,498
1575004958,436,435
1575004958,301,300
1575004958,307,306
1575004958,432,431
1575004958,328,327
1575004958,312,311
1575004958,377,376
1575004958,468,467
1575004958,306,305
1575004958,292,291
1575004958,296,295
1575004958,306,305
1575004958,313,312
1575004958,302,301
1575004958,486,485
1575004958,267,266
1575004958,290,289
1575004958,436,435
1575004958,324,323
1575004958,396,395
1575004958,279,278
1575004958,277,276
1575004958,277,276
1575004958,274,273
1575004958,282,281
1575004958,304,303
1575004958,327,326
1575004958,306,305
1575004958,320,319
1575004958,319,318
1575004958,26779,26779
1575004958,1435,1364
1575004958,140,140
1575004958,122,122
1575004958,109,109
1575004958,83,83
1575004958,111,111
1575004958,194,194
1575004958,153,153
1575004958,196,196
1575004958,162,162
1575004958,60,60
1575004958,3359,3359
1575004958,315,315
1575004958,223,223
1575004958,198,198
1575004958,108,108
1575004958,44,44
1575004958,30,30
1575004958,35,35
1575004958,60,60
1575004958,56,56
1575004958,43,43
1575004958,726,726
1575004958,103,103
1575004958,80,80
1575004958,29,29
1575004958,26,26
1575004958,29,29
1575004958,98,27
1575004958,26,26
1575004958,26,26
1575004958,26,26
1575004958,35,35
1575004958,87,87
1575004958,23,23
1575004958,23,23
1575004958,23,23
1575004958,23,23
1575004958,24,24
1575004958,23,23
1575004958,23,23
1575004958,23,23
1575004958,23,23
1575004958,28,28
1575004958,53,53
1575004958,20,20
1575004958,20,20
1575004958,19,19
1575004958,20,20
1575004958,20,20
1575004958,24,24
1575004958,8777,8777
1575004958,5183,5183
1575004958,180,180
1575004958,296,296
1575004958,438,438
1575004958,588,588
1575004958,192,192
1575004958,157,157
1575004958,220,220
1575004958,114,114
1575004958,144,144
1575004958,69,69
1575004958,4762,4762
1575004958,447,447
1575004958,248,248
1575004958,302,302
1575004958,415,415
1575004958,398,398
1575004958,388,388
1575004958,315,315
1575004958,272,272
1575004958,213,213
1575004958,53,53
1575004959,6842,6771
1575004959,965,894
1575004959,328,257
1575004959,366,295
1575004959,366,295
1575004959,362,291
1575004959,332,261
1575004959,282,211
1575004959,261,190
1575004959,165,94
1575004959,108,37
1575004959,3239,3168
1575004959,271,200
1575004959,241,170
1575004959,270,199
1575004959,288,217
1575004959,331,260
1575004959,300,229
1575004959,240,169
1575004959,195,124
1575004959,144,73
1575004959,100,29
1575004959,4006,3935
1575004959,235,164
1575004959,235,164
1575004959,244,173
1575004959,760,689
1575004959,317,246
1575004959,302,231
1575004959,283,212
1575004959,236,165
1575004959,171,100
1575004959,111,40
1575004959,5311,5240
1575004959,290,219
1575004959,294,223
1575004959,285,214
1575004959,330,259
1575004959,324,253
1575004959,338,267
1575004959,348,277
1575004959,304,233
1575004959,337,266
1575004959,315,244
1575004959,105,34
1575004959,3171,3100
1575004959,1141,1070
1575004959,235,164
1575004959,212,141
1575004959,215,144
1575004959,191,120
1575004959,168,97
1575004959,168,97
1575004959,151,80
1575004959,138,67
1575004959,123,52
1575004959,137,66
1575004959,3651,3580
1575004959,2642,2571
1575004959,277,206
1575004959,256,185
1575004959,252,181
1575004959,298,227
1575004959,306,235
1575004959,264,193
1575004959,282,211
1575004959,208,137
1575004959,156,85
1575004959,128,57
1575004959,341,270
1575004959,2461,2390
1575004959,454,383
1575004959,363,292
1575004959,423,352
1575004959,470,399
1575004959,308,237
1575004959,252,181
1575004959,108,37
1575004959,730,659
1575004959,96,25
1575004959,92,21
1575004959,91,20
1575004959,90,19
1575004959,162,91
1575004959,133,62
1575004959,3444,3373
1575004959,512,441
1575004959,456,385
1575004959,391,320
1575004959,360,289
1575004959,302,231
1575004959,177,106
1575004959,202,131
1575004959,183,112
1575004959,165,94
1575004959,106,35
1575004959,1144,1073
1575004959,212,141
1575004959,221,150
1575004959,241,170
1575004959,233,162
1575004959,191,120
1575004959,187,116
1575004959,186,115
1575004959,181,110
1575004959,185,114
1575004959,103,32
1575004959,545,474
1575004959,182,111
1575004959,162,91
1575004959,108,37
1575004959,2909,2838
1575004959,802,731
1575004959,162,91
1575004959,189,118
1575004959,172,101
1575004959,188,117
1575004959,163,92
1575004959,188,117
1575004959,185,114
1575004959,185,114
1575004959,165,94
1575004959,139,68
1575004959,1008,937
1575004959,201,130
1575004959,194,123
1575004959,203,132
1575004959,217,146
1575004959,225,154
1575004959,195,124
1575004959,194,123
1575004959,173,102
1575004959,147,76
1575004959,117,46
1575004959,2624,2553
1575004959,274,203
1575004959,266,195
1575004959,283,212
1575004959,259,188
1575004959,220,149
1575004959,182,111
1575004959,185,114
1575004959,172,101
1575004959,132,61
1575004959,116,45
1575004959,2940,2869
1575004959,205,134
1575004959,205,134
1575004959,1735,1664
1575004959,366,295
1575004959,430,359
1575004959,361,290
1575004959,402,331
1575004959,390,319
1575004959,374,303
1575004959,115,44
1575004959,2578,2507
1575004959,389,318
1575004959,845,774
1575004959,423,352
1575004959,396,325
1575004959,289,218
1575004959,453,382
1575004959,227,156
1575004959,110,39
1575004959,302,301
1575004959,300,299
1575004959,302,301
1575004959,308,307
1575004959,299,298
1575004959,295,294
1575004959,573,572
1575004959,289,288
1575004959,319,318
1575004959,309,308
1575004959,307,306
1575004959,323,322
1575004959,469,468
1575004959,315,314
1575004959,302,301
1575004959,370,369
1575004959,323,322
1575004959,324,323
1575004959,340,339
1575004959,355,354
1575004959,645,644
1575004959,521,520
1575004959,346,345
1575004959,329,328
1575004959,320,319
1575004959,324,323
1575004959,321,320
1575004959,320,319
1575004959,322,321
1575004959,306,305
1575004959,284,283
1575004959,366,365
1575004959,284,283
1575004959,302,301
1575004959,640,639
1575004959,337,336
1575004959,309,308
1575004959,329,328
1575004959,387,386
1575004959,365,364
