time,goodput,replaced
1574999533,642,642
1574999533,329,329
1574999533,336,336
1574999533,350,350
1574999533,642,642
1574999533,369,369
1574999533,377,377
1574999533,411,411
1574999533,608,608
1574999533,367,367
1574999533,378,378
1574999533,407,407
1574999533,592,592
1574999533,394,394
1574999533,368,368
1574999533,387,387
1574999533,371,371
1574999533,648,648
1574999533,396,396
1574999533,388,388
1574999533,535,535
1574999533,514,514
1574999533,393,393
1574999533,503,503
1574999533,381,381
1574999533,515,515
1574999533,389,389
1574999533,372,372
1574999533,382,382
1574999533,365,365
1574999533,380,380
1574999533,366,366
1574999533,376,376
1574999533,399,399
1574999533,382,382
1574999533,400,400
1574999533,367,367
1574999533,392,392
1574999533,385,385
1574999533,416,416
1574999533,394,394
1574999533,384,384
1574999533,371,371
1574999533,398,398
1574999533,399,399
1574999533,411,411
1574999533,406,406
1574999533,386,386
1574999533,393,393
1574999533,408,407
1574999533,541,541
1574999533,395,395
1574999533,381,381
1574999533,371,371
1574999533,403,403
1574999533,401,401
1574999533,400,400
1574999533,413,413
1574999533,374,374
1574999533,405,405
1574999533,310,310
1574999533,295,295
1574999533,290,290
1574999533,291,291
1574999533,288,288
1574999533,287,287
1574999533,288,288
1574999533,287,287
1574999533,288,288
1574999533,292,292
1574999533,292,292
1574999533,292,292
1574999533,295,295
1574999533,291,291
1574999533,292,292
1574999533,287,287
1574999533,286,286
1574999533,287,287
1574999533,291,291
1574999533,292,292
1574999533,288,288
1574999533,291,291
1574999533,289,289
1574999533,288,288
1574999533,286,286
1574999533,290,290
1574999533,294,294
1574999533,290,290
1574999533,301,301
1574999533,288,288
1574999533,287,287
1574999533,290,290
1574999533,288,288
1574999533,287,287
1574999533,280,280
1574999533,291,291
1574999533,361,361
1574999533,291,291
1574999533,302,302
1574999533,303,303
1574999533,298,298
1574999533,305,305
1574999533,298,298
1574999533,295,295
1574999533,300,300
1574999533,315,315
1574999533,319,319
1574999533,323,323
1574999533,311,311
1574999533,305,305
1574999533,299,299
