time,goodput,replaced
1575000208,642,642
1575000208,329,329
1575000208,336,336
1575000208,350,350
1575000208,642,642
1575000208,369,369
1575000208,377,377
1575000208,411,411
1575000208,608,608
1575000208,367,367
1575000208,378,378
1575000208,407,407
1575000208,592,592
1575000208,394,394
1575000208,368,368
1575000208,387,387
1575000208,371,371
1575000208,648,648
1575000208,396,396
1575000208,388,388
1575000208,535,535
1575000208,514,514
1575000208,393,393
1575000208,503,503
1575000208,381,381
1575000208,515,515
1575000208,389,389
1575000208,372,372
1575000208,382,382
1575000208,365,365
1575000208,380,380
1575000208,366,366
1575000208,376,376
1575000208,399,399
1575000208,382,382
1575000208,400,400
1575000208,367,367
1575000208,392,392
1575000208,385,385
1575000208,416,416
1575000208,394,394
1575000208,384,384
1575000208,371,371
1575000208,398,398
1575000208,399,399
1575000208,411,411
1575000208,406,406
1575000208,386,386
1575000208,393,393
1575000208,408,407
1575000208,541,541
1575000208,395,395
1575000208,381,381
1575000208,371,371
1575000208,403,403
1575000208,401,401
1575000208,400,400
1575000208,413,413
1575000208,374,374
1575000208,405,405
1575000208,310,310
1575000208,295,295
1575000208,290,290
1575000208,291,291
1575000208,288,288
1575000208,287,287
1575000208,288,288
1575000208,287,287
1575000208,288,288
1575000208,292,292
1575000208,292,292
1575000208,292,292
1575000208,295,295
1575000208,291,291
1575000208,292,292
1575000208,287,287
1575000208,286,286
1575000208,287,287
1575000208,291,291
1575000208,292,292
1575000208,288,288
1575000208,291,291
1575000208,289,289
1575000208,288,288
1575000208,286,286
1575000208,290,290
1575000208,294,294
1575000208,290,290
1575000208,301,301
1575000208,288,288
1575000208,287,287
1575000208,290,290
1575000208,288,288
1575000208,287,287
1575000208,280,280
1575000208,291,291
1575000208,361,361
1575000208,291,291
1575000208,302,302
1575000208,303,303
1575000208,298,298
1575000208,305,305
1575000208,298,298
1575000208,295,295
1575000208,300,300
1575000208,315,315
1575000208,319,319
1575000208,323,323
1575000208,311,311
1575000208,305,305
1575000208,299,299
1575000208,301,301
1575000208,309,309
1575000208,299,299
1575000208,320,319
1575000208,311,310
1575000208,297,296
1575000208,303,302
1575000208,300,299
1575000208,297,296
1575000208,305,304
1575000208,299,298
1575000208,423,422
1575000208,368,367
1575000208,299,298
1575000208,295,294
1575000208,303,302
1575000208,326,325
1575000208,332,331
1575000208,359,358
1575000208,358,357
1575000208,340,339
1575000208,335,334
1575000208,337,336
1575000208,343,342
1575000208,332,331
1575000208,332,331
1575000208,313,312
1575000208,320,319
1575000208,311,310
1575000208,310,309
1575000208,300,299
1575000208,323,322
1575000208,268,267
1575000208,274,273
1575000208,277,276
1575000208,290,289
1575000208,292,291
1575000208,293,292
1575000208,270,269
1575000208,270,269
1575000208,271,270
1575000208,272,271
1575000208,277,276
1575000208,288,287
1575000208,271,270
1575000208,269,268
1575000208,270,269
1575000208,271,270
1575000208,277,276
1575000208,274,273
1575000208,272,271
1575000208,602,601
1575000208,579,578
1575000208,328,327
1575000208,364,363
1575000208,284,283
1575000208,281,280
1575000208,286,285
1575000208,287,286
1575000208,286,285
1575000208,349,348
1575000208,281,280
1575000208,267,266
1575000208,389,388
1575000208,260,259
1575000208,258,257
1575000208,269,268
1575000208,277,276
1575000208,277,276
1575000208,282,281
1575000208,278,277
1575000208,291,290
1575000208,294,293
1575000208,282,281
1575000208,288,287
1575000208,543,542
1575000208,343,342
1575000208,62,62
1575000208,2396,2396
1575000208,653,653
1575000208,735,735
1575000208,183,183
1575000208,136,136
1575000208,29,29
1575000208,24,24
1575000208,24,24
1575000208,22,22
1575000208,22,22
1575000208,22,22
1575000208,22,22
1575000208,22,22
1575000208,22,22
1575000208,22,22
1575000208,22,22
1575000208,24,24
1575000208,22,22
1575000208,22,22
1575000208,22,22
1575000208,25,25
1575000208,25,25
1575000208,22,22
1575000208,26,26
1575000208,22,22
1575000208,24,24
1575000208,17208,17208
1575000208,8400,8400
1575000208,335,335
1575000208,308,308
1575000208,305,305
1575000208,331,331
1575000208,265,265
1575000208,312,312
1575000208,414,343
1575000208,282,282
1575000208,307,307
1575000208,255,255
1575000208,218,218
1575000208,152,152
1575000208,46,46
1575000208,6079,6079
1575000208,238,238
1575000208,253,253
1575000208,268,268
1575000208,285,285
1575000208,293,293
1575000208,303,303
1575000208,287,287
