time,goodput,replaced
1574999394,642,642
1574999394,329,329
1574999394,336,336
1574999394,350,350
1574999394,642,642
1574999394,369,369
1574999394,377,377
1574999394,411,411
1574999394,608,608
1574999394,367,367
1574999394,378,378
1574999394,407,407
1574999394,592,592
1574999394,394,394
1574999394,368,368
1574999394,387,387
1574999394,371,371
1574999394,648,648
1574999394,396,396
1574999394,388,388
1574999394,535,535
1574999394,514,514
1574999394,393,393
1574999394,503,503
1574999394,381,381
1574999394,515,515
1574999394,389,389
1574999394,372,372
1574999394,382,382
1574999394,365,365
1574999394,380,380
1574999394,366,366
1574999394,376,376
1574999394,399,399
1574999394,382,382
1574999394,400,400
1574999394,367,367
1574999394,392,392
1574999394,385,385
1574999394,416,416
1574999394,394,394
1574999394,384,384
1574999394,371,371
1574999394,398,398
1574999394,399,399
1574999394,411,411
1574999394,406,406
1574999394,386,386
1574999394,393,393
1574999394,408,407
1574999394,541,541
1574999394,395,395
1574999394,381,381
1574999394,371,371
1574999394,403,403
1574999394,401,401
1574999394,400,400
1574999394,413,413
1574999394,374,374
1574999394,405,405
1574999394,310,310
1574999394,295,295
1574999394,290,290
1574999394,291,291
1574999394,288,288
1574999394,287,287
1574999394,288,288
1574999394,287,287
1574999394,288,288
1574999394,292,292
1574999394,292,292
1574999394,292,292
1574999394,295,295
1574999394,291,291
1574999394,292,292
1574999394,287,287
1574999394,286,286
1574999394,287,287
1574999394,291,291
1574999394,292,292
1574999394,288,288
1574999394,291,291
1574999394,289,289
1574999394,288,288
1574999394,286,286
1574999394,290,290
1574999394,294,294
1574999394,290,290
1574999394,301,301
1574999394,288,288
1574999394,287,287
1574999394,290,290
1574999394,288,288
1574999394,287,287
1574999394,280,280
1574999394,291,291
1574999394,361,361
1574999394,291,291
1574999394,302,302
1574999394,303,303
1574999394,298,298
1574999394,305,305
1574999394,298,298
1574999394,295,295
1574999394,300,300
1574999394,315,315
1574999394,319,319
1574999394,323,323
1574999394,311,311
1574999394,305,305
1574999394,299,299
1574999394,301,301
1574999394,309,309
1574999394,299,299
1574999394,320,319
1574999394,311,310
1574999394,297,296
1574999394,303,302
1574999394,300,299
1574999394,297,296
1574999394,305,304
1574999394,299,298
1574999394,423,422
1574999394,368,367
1574999394,299,298
1574999394,295,294
1574999394,303,302
1574999394,326,325
1574999394,332,331
1574999394,359,358
1574999394,358,357
1574999394,340,339
1574999394,335,334
1574999394,337,336
1574999394,343,342
1574999394,332,331
1574999394,332,331
1574999394,313,312
1574999394,320,319
1574999394,311,310
1574999394,310,309
1574999394,300,299
1574999394,323,322
1574999394,268,267
1574999394,274,273
1574999394,277,276
1574999394,290,289
1574999394,292,291
1574999394,293,292
1574999394,270,269
1574999394,270,269
1574999394,271,270
1574999394,272,271
1574999394,277,276
1574999394,288,287
1574999394,271,270
1574999394,269,268
1574999394,270,269
1574999394,271,270
1574999394,277,276
1574999394,274,273
1574999394,272,271
1574999394,602,601
1574999394,579,578
1574999394,328,327
1574999394,364,363
1574999394,284,283
1574999394,281,280
1574999394,286,285
1574999394,287,286
1574999394,286,285
1574999394,349,348
1574999394,281,280
1574999394,267,266
1574999394,389,388
1574999394,260,259
1574999394,258,257
1574999394,269,268
1574999394,277,276
1574999394,277,276
1574999394,282,281
1574999394,278,277
1574999394,291,290
1574999394,294,293
1574999394,282,281
1574999394,288,287
1574999394,543,542
1574999394,343,342
1574999394,62,62
1574999394,2396,2396
1574999394,653,653
1574999394,735,735
1574999394,183,183
1574999394,136,136
1574999394,29,29
1574999394,24,24
1574999394,24,24
1574999394,22,22
1574999394,22,22
1574999394,22,22
1574999394,22,22
1574999394,22,22
1574999394,22,22
1574999394,22,22
1574999394,22,22
1574999394,24,24
1574999394,22,22
1574999394,22,22
1574999394,22,22
1574999394,25,25
1574999394,25,25
1574999394,22,22
1574999394,26,26
1574999394,22,22
1574999394,24,24
1574999394,17208,17208
1574999394,8400,8400
1574999394,335,335
1574999394,308,308
1574999394,305,305
1574999394,331,331
1574999394,265,265
1574999394,312,312
1574999394,414,343
1574999394,282,282
1574999394,307,307
1574999394,255,255
1574999394,218,218
1574999394,152,152
1574999394,46,46
1574999394,6079,6079
1574999394,238,238
1574999394,253,253
1574999394,268,268
1574999394,285,285
1574999394,293,293
1574999394,303,303
1574999394,287,287
1574999394,273,273
1574999394,249,249
1574999394,239,239
1574999394,208,208
1574999394,146,146
1574999394,46,46
1574999394,7511,7511
1574999394,200,200
1574999394,217,217
1574999394,280,280
1574999394,253,253
1574999394,224,224
1574999394,277,277
1574999394,219,219
1574999394,267,267
1574999394,244,244
1574999394,243,243
1574999394,293,293
1574999394,466,466
1574999394,59,59
1574999394,12780,12780
1574999394,1640,1640
1574999394,1736,1736
1574999394,2192,2192
1574999394,2377,2377
1574999394,2313,2313
1574999394,2161,2161
1574999394,2133,2133
1574999394,2225,2154
1574999394,2039,2039
1574999394,1733,1733
1574999394,79,79
1574999394,11038,11038
1574999394,1858,1858
1574999394,1798,1798
1574999396,1935,1935
1574999396,1812,1741
1574999396,1637,1566
1574999396,1659,1588
1574999396,1578,1507
1574999396,1559,1488
1574999396,1607,1536
1574999396,1219,1148
1574999396,134,63
1574999396,11045,10974
1574999396,1771,1700
1574999396,1877,1806
1574999396,1901,1830
1574999396,2123,2052
1574999396,2255,2184
1574999396,2119,2048
1574999396,1961,1890
1574999396,1845,1774
1574999396,1558,1487
1574999396,111,40
1574999396,11215,11144
1574999396,2333,2262
1574999396,2424,2353
1574999396,2543,2472
1574999396,2732,2661
1574999396,2622,2551
1574999396,2670,2599
1574999396,2796,2725
1574999396,2851,2780
1574999396,2867,2796
1574999396,2792,2721
1574999396,2094,2023
1574999396,109,38
1574999397,310,309
1574999397,296,295
1574999397,294,293
1574999397,295,294
1574999397,291,290
1574999397,291,290
1574999397,305,304
1574999397,283,282
1574999397,293,292
1574999397,310,309
1574999397,315,314
1574999397,298,297
1574999397,430,429
1574999397,414,413
1574999397,278,277
1574999397,287,286
1574999397,275,274
1574999397,277,276
1574999397,274,273
1574999397,283,282
1574999397,295,294
1574999397,289,288
1574999397,370,369
1574999397,273,272
1574999397,318,317
1574999397,266,265
1574999397,271,270
1574999397,261,260
1574999397,280,279
1574999397,296,295
1574999397,274,273
1574999397,283,282
1574999397,281,280
1574999397,292,291
1574999397,285,284
1574999397,318,317
1574999397,316,315
1574999397,317,316
1574999397,308,307
1574999397,301,300
1574999397,296,295
1574999397,301,300
1574999397,294,293
1574999397,289,288
1574999397,275,274
1574999397,280,279
1574999397,288,287
1574999397,273,272
1574999397,282,281
1574999397,294,293
1574999397,276,275
1574999397,287,286
1574999397,295,294
1574999397,305,304
1574999397,301,300
1574999397,298,297
1574999397,280,279
1574999397,288,287
1574999397,278,277
1574999397,278,277
1574999397,274,273
1574999397,276,275
1574999397,279,278
1574999397,278,277
1574999397,285,284
1574999397,282,281
1574999397,279,278
1574999397,277,276
1574999397,284,283
1574999397,276,275
1574999397,272,271
1574999397,288,287
1574999397,407,406
1574999397,285,284
1574999397,287,286
1574999397,286,285
1574999397,285,284
1574999397,294,293
1574999397,289,288
1574999397,289,288
1574999397,289,288
1574999397,290,289
1574999397,295,294
1574999397,287,286
1574999397,301,300
1574999397,299,298
1574999397,305,304
1574999397,299,298
1574999397,287,286
1574999397,315,314
1574999397,288,287
1574999397,298,297
1574999397,300,299
1574999397,306,305
1574999397,305,304
1574999397,311,310
1574999397,303,302
1574999397,310,309
1574999397,305,304
1574999397,316,315
1574999397,431,430
1574999397,309,308
1574999397,310,309
1574999397,305,304
1574999397,300,299
1574999397,293,292
1574999397,292,291
1574999397,291,290
1574999397,276,275
1574999397,292,291
1574999397,281,280
1574999397,293,292
1574999397,277,276
1574999397,281,280
1574999397,301,300
1574999397,293,292
1574999397,294,293
1574999397,297,296
1574999397,293,292
1574999397,291,290
1574999397,294,293
1574999397,291,290
1574999397,292,291
1574999397,290,289
1574999397,298,297
1574999397,520,519
1574999397,283,282
1574999397,288,287
1574999397,287,286
1574999397,311,310
1574999397,339,338
1574999397,335,334
1574999397,392,391
1574999397,284,283
1574999397,290,289
1574999397,278,277
1574999397,291,290
1574999397,279,278
1574999397,290,289
1574999397,298,297
1574999397,290,289
1574999397,290,289
1574999397,288,287
1574999397,287,286
1574999397,286,285
1574999397,301,300
1574999397,293,292
1574999397,288,287
1574999397,534,533
1574999397,277,276
1574999397,269,268
1574999397,256,255
1574999397,281,280
1574999397,275,274
1574999397,286,285
1574999397,271,270
1574999397,281,280
1574999397,285,284
1574999397,289,288
1574999397,268,267
1574999397,264,263
1574999397,387,386
1574999397,412,411
1574999397,336,335
1574999397,271,270
1574999397,272,271
1574999397,309,308
1574999397,467,466
1574999397,317,316
1574999397,323,322
1574999397,327,326
1574999397,329,328
1574999397,332,331
1574999397,332,331
1574999397,316,315
1574999397,314,313
1574999397,311,310
1574999397,302,301
1574999397,300,299
1574999397,304,303
1574999397,299,298
1574999397,305,304
1574999397,295,294
1574999397,286,285
1574999397,294,293
1574999397,288,287
1574999397,284,283
1574999397,279,278
1574999397,296,295
1574999397,282,281
1574999397,300,299
1574999397,294,293
1574999397,270,269
1574999397,288,287
1574999397,274,273
1574999397,283,282
1574999397,319,318
1574999397,308,307
1574999397,320,319
1574999397,320,319
1574999397,311,310
1574999397,317,316
1574999397,305,304
1574999397,328,327
1574999397,318,317
1574999397,322,321
1574999397,304,303
1574999397,305,304
1574999397,371,370
1574999397,304,303
1574999397,297,296
1574999397,275,274
1574999397,285,284
1574999397,14350,14350
1574999397,15582,15582
1574999397,2594,2594
1574999397,2408,2408
1574999397,1961,1961
1574999397,1952,1952
1574999397,1749,1749
1574999397,1695,1695
1574999397,1466,1466
1574999397,1250,1250
1574999397,1131,1131
1574999397,827,827
1574999397,53,53
1574999397,12680,12680
1574999397,1446,1446
1574999397,1422,1422
1574999397,1408,1408
1574999397,1386,1386
1574999397,1479,1479
1574999397,1386,1386
1574999397,1579,1579
1574999397,1378,1378
1574999397,1262,1262
1574999397,1083,1083
1574999397,46,46
1574999397,14481,14481
1574999397,1662,1662
1574999397,1725,1725
1574999397,1697,1697
1574999397,1733,1733
1574999397,1669,1669
1574999397,1585,1585
1574999397,1694,1694
1574999397,1616,1616
1574999397,1493,1493
1574999397,1144,1144
1574999397,47,47
1574999397,12319,12319
1574999397,1648,1648
1574999397,1703,1632
1574999397,1749,1678
1574999397,1850,1779
1574999397,1778,1707
1574999397,1617,1546
1574999397,1628,1557
1574999397,1510,1439
1574999397,1149,1078
1574999397,779,708
1574999397,115,44
1574999397,10925,10854
1574999397,1333,1262
1574999397,1357,1286
1574999398,1430,1359
1574999398,1477,1406
1574999398,1672,1601
1574999398,1694,1623
1574999398,1826,1755
1574999398,1753,1682
1574999398,1670,1599
1574999398,1295,1224
1574999398,113,42
1574999398,9689,9618
1574999398,1666,1595
1574999398,1506,1435
1574999398,1503,1432
1574999398,1441,1370
1574999398,1380,1309
1574999398,1464,1393
1574999398,1338,1267
1574999398,1287,1216
1574999398,1134,1063
1574999398,981,910
1574999398,113,42
1574999398,9946,9875
1574999398,1448,1377
1574999398,1452,1381
1574999398,1424,1353
1574999398,1404,1333
1574999398,1519,1448
1574999398,1739,1668
1574999398,1627,1556
1574999398,1550,1479
1574999398,1329,1258
1574999398,1040,969
1574999398,117,46
1574999398,7698,7627
1574999398,1239,1168
1574999398,1198,1127
1574999398,1111,1040
1574999398,998,927
1574999398,926,855
1574999398,908,837
1574999398,986,915
1574999398,966,895
1574999398,822,751
1574999398,665,594
1574999398,112,41
1574999398,7345,7274
1574999398,1107,1036
1574999398,1026,955
1574999398,1041,970
1574999398,1008,937
1574999398,1112,1041
1574999398,960,889
1574999398,944,873
1574999398,867,796
1574999398,902,831
1574999398,624,553
1574999398,112,41
1574999398,6031,5960
1574999398,1475,1404
1574999398,1736,1665
1574999398,1671,1600
1574999398,1829,1758
1574999398,1837,1766
1574999398,1572,1501
1574999398,1414,1343
1574999398,1606,1535
1574999398,1283,1212
1574999398,1158,1087
1574999398,1033,962
1574999398,119,48
1574999398,14664,0
1574999398,1305,0
1574999398,1476,0
1574999398,1233,0
1574999398,1255,0
1574999398,1193,0
1574999398,1963,0
1574999398,1439,0
1574999398,1173,0
1574999398,4437,0
1574999398,13550,0
1574999398,1754,0
1574999398,1466,0
1574999398,2144,0
1574999398,2100,0
1574999398,1720,0
1574999398,1595,0
1574999398,1313,0
1574999398,990,0
1574999398,962,0
1574999398,690,0
1574999398,37,0
1574999398,12295,0
1574999398,1474,0
1574999398,1533,0
1574999398,1399,0
1574999398,1264,0
1574999398,1384,0
1574999398,1182,0
1574999398,1176,0
1574999398,1187,0
1574999398,1009,0
1574999398,717,0
1574999398,39,0
1574999398,12002,0
1574999398,1396,0
1574999398,1260,0
1574999398,1153,0
1574999398,1182,0
1574999398,1043,0
1574999398,1049,0
1574999398,1055,0
1574999398,909,0
1574999398,785,0
1574999398,471,0
1574999398,44,0
1574999398,11739,0
1574999398,1085,0
1574999398,1180,0
1574999398,1234,0
1574999398,1423,0
1574999398,1635,0
1574999398,1488,0
1574999398,1669,0
1574999398,1511,0
1574999398,1643,0
1574999398,1408,0
1574999398,44,0
1574999398,8755,0
1574999398,1861,0
1574999398,1711,0
1574999398,1564,0
1574999398,1347,0
1574999398,1084,0
1574999398,883,0
1574999398,703,0
1574999398,554,0
1574999398,375,0
1574999398,45,0
1574999398,459,0
1574999398,639,0
1574999398,606,0
1574999398,640,0
1574999398,584,0
1574999398,285,284
1574999398,289,288
1574999398,286,285
1574999398,284,283
1574999398,284,283
1574999398,475,474
1574999398,326,325
1574999398,437,436
1574999398,275,274
1574999398,286,285
1574999398,293,292
1574999398,297,296
1574999398,292,291
1574999398,287,286
1574999398,287,286
1574999398,287,286
1574999398,281,280
1574999398,289,288
1574999398,283,282
1574999398,449,448
1574999398,268,267
1574999398,283,282
1574999398,286,285
1574999398,286,285
1574999398,293,292
1574999398,287,286
1574999398,285,284
1574999398,286,285
1574999398,291,290
1574999398,291,290
1574999398,290,289
1574999398,290,289
1574999398,295,294
1574999398,309,308
1574999398,301,300
1574999398,295,294
1574999398,290,289
1574999398,291,290
1574999398,292,291
1574999398,286,285
1574999398,290,289
1574999398,289,288
1574999398,294,293
1574999398,284,283
1574999398,292,291
1574999398,304,303
1574999398,299,298
1574999398,609,608
1574999398,352,351
1574999398,294,293
1574999398,305,304
1574999398,635,634
1574999398,308,307
1574999398,312,311
1574999398,305,304
1574999398,379,378
1574999398,362,361
1574999398,290,289
1574999398,298,297
1574999398,290,289
1574999398,507,506
1574999398,295,294
1574999398,293,292
1574999398,292,291
1574999398,401,400
1574999398,302,301
1574999398,294,293
1574999398,297,296
1574999398,540,539
1574999398,289,288
1574999398,292,291
1574999398,289,288
1574999398,577,576
1574999398,285,284
1574999398,290,289
1574999398,288,287
1574999398,280,279
1574999398,287,286
1574999398,281,280
1574999398,288,287
1574999398,580,579
1574999398,476,475
1574999398,270,269
1574999398,282,281
1574999398,264,263
1574999398,380,379
1574999398,270,269
1574999398,279,278
1574999398,272,271
1574999398,291,290
1574999398,282,281
1574999398,288,287
1574999398,276,275
1574999398,301,300
1574999398,488,487
1574999398,288,287
1574999398,302,301
1574999398,428,427
1574999398,295,294
1574999398,622,621
1574999398,480,479
1574999398,501,500
1574999398,279,278
1574999398,280,279
1574999398,297,296
