time,goodput,replaced
1575006176,62,62
1575006176,2368,2368
1575006176,25,25
1575006176,24,24
1575006176,24,24
1575006176,22,22
1575006176,22,22
1575006176,22,22
1575006176,22,22
1575006176,22,22
1575006176,156,156
1575006176,85,85
1575006176,42,42
1575006176,16472,16472
1575006176,326,326
1575006176,645,645
1575006176,532,532
1575006176,613,613
1575006176,416,416
1575006176,468,468
1575006176,517,517
1575006176,477,406
1575006176,375,304
1575006176,324,253
1575006176,289,218
1575006176,183,112
1575006176,105,34
1575006176,17244,17173
1575006176,424,353
1575006176,473,402
1575006176,591,520
1575006176,668,597
1575006176,669,598
1575006176,638,567
1575006176,588,517
1575006176,629,558
1575006176,505,434
1575006176,445,374
1575006176,384,313
1575006176,273,202
1575006176,107,36
1575006176,12029,11958
1575006176,568,497
1575006176,529,458
1575006176,677,606
1575006176,532,461
1575006176,533,462
1575006176,562,491
1575006176,475,404
1575006176,407,336
1575006176,459,388
1575006176,400,329
1575006176,338,267
1575006176,254,183
1575006176,111,40
1575006176,11434,11363
1575006176,449,378
1575006176,561,490
1575006176,559,488
1575006176,561,490
1575006176,578,507
1575006176,583,512
1575006176,500,429
1575006176,489,418
1575006176,458,387
1575006176,447,376
1575006176,331,260
1575006176,254,183
1575006176,112,41
1575006176,9578,9507
1575006176,430,359
1575006176,453,382
1575006176,475,404
1575006176,580,509
1575006176,528,457
1575006176,513,442
1575006176,428,357
1575006176,480,409
1575006176,437,366
1575006176,388,317
1575006176,343,272
1575006176,255,184
1575006176,113,42
1575006176,7845,7774
1575006176,381,310
1575006176,446,375
1575006176,443,372
1575006176,531,460
1575006176,489,418
1575006176,511,440
1575006176,483,412
1575006176,452,381
1575006176,459,388
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,3,3
1575006176,610,610
1575006176,418,418
1575006176,319,319
1575006176,317,317
1575006176,457,457
1575006176,370,370
1575006176,313,313
1575006176,427,427
1575006176,434,434
1575006176,314,314
1575006176,316,316
1575006176,313,313
1575006176,309,309
1575006176,307,307
1575006176,407,407
1575006176,315,315
1575006176,309,309
1575006176,305,305
1575006176,321,321
1575006176,313,313
1575006176,496,496
1575006176,291,291
1575006176,297,297
1575006176,297,297
1575006176,336,336
1575006176,298,298
1575006176,297,297
1575006176,313,313
1575006176,313,313
1575006176,305,305
1575006176,386,386
1575006176,304,304
1575006176,301,301
1575006176,305,305
1575006176,309,309
1575006176,303,303
1575006176,314,314
1575006176,312,312
1575006176,307,307
1575006176,303,303
1575006176,319,319
1575006176,303,303
1575006176,311,311
1575006176,306,306
1575006176,330,330
1575006176,318,318
1575006176,333,333
1575006176,319,319
1575006176,321,321
1575006176,316,316
1575006176,411,411
1575006176,308,308
1575006176,306,306
1575006176,312,312
1575006176,320,320
1575006176,316,316
1575006176,308,308
1575006176,311,311
1575006176,319,319
1575006176,311,311
1575006176,313,313
1575006176,307,307
1575006176,306,306
1575006176,409,409
1575006176,300,300
1575006176,305,305
1575006176,411,411
1575006176,386,386
1575006176,299,299
1575006176,293,293
1575006176,302,302
1575006176,302,302
1575006176,306,306
1575006176,300,300
1575006176,301,301
1575006176,303,303
1575006176,348,348
1575006176,295,294
1575006176,444,444
1575006176,299,299
1575006176,299,299
1575006176,296,296
1575006176,307,307
1575006176,309,309
1575006176,303,303
1575006176,303,303
1575006176,303,303
1575006176,301,301
1575006176,306,306
1575006176,314,314
1575006176,312,312
1575006176,312,312
1575006176,309,309
1575006176,304,304
1575006176,304,304
1575006176,308,308
1575006176,300,300
1575006176,313,313
1575006176,303,303
1575006176,305,305
1575006176,309,309
1575006176,315,315
1575006176,305,305
1575006176,307,307
1575006176,309,309
1575006176,310,310
1575006176,311,311
1575006176,304,304
1575006176,313,313
1575006176,307,307
1575006176,309,309
1575006176,307,307
1575006176,309,309
1575006176,308,308
1575006176,301,301
1575006176,294,294
1575006176,297,297
1575006176,295,295
1575006176,294,294
1575006176,292,292
1575006176,293,293
1575006176,295,295
1575006176,300,300
1575006176,297,297
1575006176,303,303
1575006176,302,302
1575006176,297,297
1575006176,301,301
1575006176,296,296
1575006176,302,302
1575006176,298,298
1575006176,296,296
1575006176,294,294
1575006176,297,297
1575006176,299,299
1575006176,294,293
1575006176,302,302
1575006176,295,295
1575006176,292,292
1575006176,290,290
1575006176,289,289
1575006176,288,288
1575006176,287,287
1575006176,412,412
1575006176,290,290
1575006176,291,291
1575006176,291,291
1575006176,295,295
1575006176,298,298
1575006176,301,301
1575006176,296,296
1575006176,299,299
1575006176,361,361
1575006176,301,301
1575006176,294,294
1575006176,298,298
1575006176,296,296
1575006176,289,289
1575006176,344,344
1575006176,303,303
1575006176,295,295
1575006176,296,296
1575006176,303,303
1575006176,323,323
1575006176,304,304
1575006176,301,301
1575006176,300,300
1575006176,294,294
1575006176,294,294
1575006176,292,292
1575006176,295,295
1575006176,296,295
1575006176,293,293
1575006176,291,291
1575006176,329,329
1575006176,292,292
1575006176,303,303
1575006176,296,296
1575006176,295,295
1575006176,289,289
1575006176,299,299
1575006176,304,304
1575006176,300,300
1575006176,294,294
1575006176,370,370
1575006176,385,385
1575006176,297,297
1575006176,298,298
1575006176,301,301
1575006176,298,298
1575006176,299,299
1575006176,291,291
1575006176,293,293
1575006176,292,292
1575006176,295,295
1575006176,288,288
1575006176,295,295
1575006176,292,292
1575006176,398,397
1575006176,297,297
1575006176,298,298
1575006176,301,301
1575006176,308,308
1575006176,303,303
1575006176,301,300
1575006176,295,294
1575006176,298,297
1575006176,347,346
1575006176,349,348
1575006176,317,316
1575006176,370,369
1575006176,295,294
1575006176,298,297
1575006176,297,296
1575006176,298,297
1575006176,352,351
1575006176,293,292
1575006176,343,342
1575006176,292,291
1575006176,305,304
1575006176,307,306
1575006176,305,304
1575006176,307,306
1575006176,337,336
1575006176,302,301
1575006176,336,335
1575006176,298,297
1575006176,292,291
1575006176,295,294
1575006176,290,289
1575006176,348,347
1575006176,287,286
1575006176,314,313
1575006176,288,287
1575006176,296,295
1575006176,309,308
1575006176,446,445
1575006176,303,302
1575006176,306,305
1575006176,311,310
1575006176,315,314
1575006176,315,314
1575006176,308,307
1575006176,319,318
1575006176,309,308
1575006176,310,309
1575006176,323,322
1575006176,316,315
1575006176,316,315
1575006176,470,469
1575006176,311,310
1575006176,311,310
1575006176,428,427
1575006176,324,323
1575006176,326,325
1575006176,316,315
1575006176,315,314
1575006176,323,322
1575006176,313,312
1575006176,304,303
1575006176,301,300
1575006176,308,307
1575006176,328,327
1575006176,334,333
1575006176,317,316
1575006176,310,309
1575006176,311,310
1575006176,319,318
1575006176,316,315
1575006176,325,324
1575006176,322,321
1575006176,298,297
1575006176,294,293
1575006176,297,296
1575006176,294,293
1575006176,293,292
1575006176,297,296
1575006176,296,295
1575006176,293,292
1575006176,291,290
1575006176,303,302
1575006176,300,299
1575006176,302,301
1575006176,301,300
1575006176,307,306
1575006176,303,302
1575006176,302,301
1575006176,296,295
1575006176,296,295
1575006176,301,300
1575006176,292,291
1575006176,294,293
1575006176,305,304
1575006176,301,300
1575006176,292,291
1575006176,296,295
1575006176,294,293
1575006176,296,295
1575006176,293,292
1575006176,292,291
1575006176,289,288
1575006176,294,293
1575006176,292,291
1575006176,295,294
1575006176,289,288
1575006176,286,285
1575006176,298,297
1575006176,290,289
1575006176,295,294
1575006176,330,329
1575006176,340,339
1575006176,344,343
1575006176,340,339
1575006176,326,325
1575006176,321,320
1575006176,334,333
1575006176,332,331
1575006176,364,363
1575006176,373,372
1575006176,355,354
1575006176,349,348
1575006176,359,358
1575006176,351,350
1575006176,338,337
1575006176,327,326
1575006176,315,314
1575006176,300,299
1575006176,301,300
1575006176,293,292
1575006176,307,306
1575006176,330,329
1575006176,343,342
1575006176,357,356
1575006176,351,350
1575006176,359,358
1575006176,356,355
1575006176,343,342
1575006176,330,329
1575006176,327,326
1575006176,316,315
1575006176,304,303
1575006176,301,300
1575006176,292,291
1575006176,295,294
1575006176,303,302
1575006176,303,302
1575006176,297,296
1575006176,294,293
1575006176,298,297
1575006176,302,301
1575006176,296,295
1575006176,309,308
1575006176,302,301
1575006176,296,295
1575006176,292,291
1575006176,291,290
1575006176,297,296
1575006176,287,286
1575006176,291,290
1575006176,288,287
1575006176,299,298
1575006176,300,299
1575006176,306,305
1575006176,292,291
1575006176,297,296
1575006176,307,306
1575006176,354,353
1575006176,348,347
1575006176,355,354
1575006176,359,358
1575006176,351,350
1575006176,370,369
1575006176,343,342
1575006176,352,351
1575006176,337,336
1575006176,343,342
1575006176,347,346
1575006176,337,336
1575006176,325,324
1575006176,333,332
1575006176,337,336
1575006176,325,324
1575006176,309,308
1575006176,316,315
1575006176,308,307
1575006176,302,301
1575006176,314,313
1575006176,306,305
1575006176,308,307
1575006176,298,297
1575006176,334,333
1575006176,320,319
1575006176,331,330
1575006176,352,351
1575006176,362,361
1575006176,364,363
1575006176,346,345
1575006176,332,331
1575006176,329,328
1575006176,480,479
1575006176,507,506
1575006176,362,361
1575006176,362,361
1575006176,356,355
1575006177,403,332
1575006177,343,272
1575006177,294,223
1575006177,109,38
1575006177,6165,6094
1575006177,415,344
1575006177,434,363
1575006177,484,413
1575006177,474,403
1575006177,506,435
1575006177,482,411
1575006177,477,406
1575006177,470,399
1575006177,466,395
1575006177,340,269
1575006177,327,256
1575006177,251,180
1575006177,114,43
1575006177,5445,5374
1575006177,401,330
1575006177,379,308
1575006177,495,424
1575006177,406,335
1575006177,490,419
1575006177,435,364
1575006177,366,295
1575006177,414,343
1575006177,344,273
1575006177,341,270
1575006177,275,204
1575006177,211,140
1575006177,108,37
1575006177,4685,4614
1575006177,345,274
1575006177,392,321
1575006177,429,358
1575006177,419,348
1575006177,404,333
1575006177,404,333
1575006177,412,341
1575006177,342,271
1575006177,328,257
1575006177,321,250
1575006177,286,215
1575006177,185,114
1575006177,103,32
1575006177,3550,3479
1575006177,295,224
1575006177,344,273
1575006177,376,305
1575006177,361,290
1575006177,307,236
1575006177,291,220
1575006177,274,203
1575006177,251,180
1575006177,195,124
1575006177,111,40
1575006177,14956,14885
1575006177,612,541
1575006177,465,394
1575006177,560,489
1575006177,522,451
1575006177,432,361
1575006177,376,305
1575006177,294,223
1575006177,234,163
1575006177,118,47
1575006177,22115,22044
1575006177,13041,12970
1575006177,551,480
1575006177,687,616
1575006177,717,646
1575006177,746,675
1575006177,616,545
1575006177,611,540
1575006177,539,468
1575006177,488,417
1575006177,399,328
1575006177,250,179
1575006177,111,40
1575006177,15602,15531
1575006177,546,475
1575006177,681,610
1575006177,743,672
1575006177,664,593
1575006177,661,590
1575006177,576,505
1575006177,566,495
1575006177,488,417
1575006177,354,283
1575006177,273,202
1575006177,113,42
1575006177,15317,15246
1575006177,543,472
1575006177,660,589
1575006177,764,693
1575006177,672,601
1575006177,618,547
1575006177,604,533
1575006177,589,518
1575006177,433,362
1575006177,388,317
1575006177,242,171
1575006177,110,39
1575006177,15439,15368
1575006177,551,480
1575006177,649,578
1575006177,682,611
1575006177,767,696
1575006177,678,607
1575006177,625,554
1575006177,589,518
1575006177,495,424
1575006177,425,354
1575006177,254,183
1575006177,104,33
1575006177,16719,16648
1575006177,574,503
1575006177,700,629
1575006177,824,753
1575006177,721,650
1575006177,823,752
1575006177,727,656
1575006177,716,645
1575006177,610,539
1575006177,504,433
1575006177,331,260
1575006177,109,38
1575006177,15698,15627
1575006177,666,595
1575006177,701,630
1575006177,818,747
1575006177,811,740
1575006177,659,588
1575006177,774,703
1575006177,675,604
1575006177,628,557
1575006177,561,490
1575006177,376,305
1575006177,115,44
1575006177,14233,14162
1575006177,805,734
1575006177,803,732
1575006177,922,851
1575006177,881,810
1575006177,837,766
1575006177,826,755
1575006177,808,737
1575006177,687,616
1575006177,586,515
1575006177,414,343
1575006177,125,54
1575006177,13624,13553
1575006177,748,677
1575006177,720,649
1575006177,700,629
1575006177,693,622
1575006177,704,633
1575006177,683,612
1575006177,642,571
1575006177,550,479
1575006177,456,385
1575006177,311,240
1575006177,125,54
1575006177,11028,10957
1575006177,681,610
1575006177,689,618
1575006177,700,629
1575006177,665,594
1575006177,701,630
1575006177,673,602
1575006177,716,645
1575006177,645,574
1575006177,559,488
1575006177,369,298
1575006177,120,49
1575006177,10000,9929
1575006177,882,811
1575006177,801,730
1575006177,739,668
1575006177,772,701
1575006177,687,616
1575006177,696,625
1575006177,647,576
1575006177,615,544
1575006177,539,468
1575006177,405,334
1575006177,120,49
1575006177,6163,6092
1575006177,649,578
1575006177,679,608
1575006177,766,695
1575006177,672,601
1575006177,651,580
1575006177,631,560
1575006177,670,599
1575006177,567,496
1575006177,475,404
1575006177,332,261
1575006177,133,62
1575006177,6930,6859
1575006177,625,554
1575006177,762,691
1575006177,879,808
1575006177,847,776
1575006177,698,627
1575006177,691,620
1575006177,686,615
1575006177,510,439
1575006177,478,407
1575006177,381,310
1575006177,139,68
1575006177,6303,6232
1575006177,521,450
1575006177,601,530
1575006177,677,606
1575006177,712,641
1575006177,713,642
1575006177,668,597
1575006177,698,627
1575006177,639,568
1575006177,518,447
1575006177,122,51
1575006177,459,388
1575006177,677,606
1575006177,618,547
1575006177,727,656
1575006178,364,363
1575006178,371,370
1575006178,366,365
1575006178,364,363
1575006178,354,353
1575006178,364,363
1575006178,361,360
1575006178,367,366
1575006178,367,366
1575006178,383,382
1575006178,383,382
1575006178,377,376
1575006178,373,372
1575006178,371,370
1575006178,369,368
1575006178,368,367
1575006178,379,378
1575006178,360,359
1575006178,354,353
1575006178,345,344
1575006178,331,330
1575006178,340,339
1575006178,334,333
1575006178,320,319
1575006178,307,306
1575006178,319,318
1575006178,315,314
1575006178,325,324
1575006178,319,318
1575006178,322,321
1575006178,321,320
1575006178,314,313
1575006178,310,309
1575006178,316,315
1575006178,320,319
1575006178,316,315
1575006178,322,321
1575006178,322,321
1575006178,325,324
1575006178,323,322
1575006178,318,317
1575006178,313,312
1575006178,310,309
1575006178,311,310
1575006178,299,298
1575006178,310,309
1575006178,310,309
1575006178,402,401
1575006178,456,455
1575006178,299,298
1575006178,331,330
1575006178,344,343
1575006178,373,372
1575006178,390,389
1575006178,373,372
1575006178,372,371
1575006178,377,376
1575006178,374,373
1575006178,366,365
1575006178,363,362
1575006178,357,356
1575006178,357,356
1575006178,359,358
1575006178,362,361
1575006178,377,376
1575006178,376,375
1575006178,375,374
1575006178,379,378
1575006178,371,370
1575006178,377,376
1575006178,368,367
1575006178,377,376
1575006178,372,371
1575006178,356,355
1575006178,339,338
1575006178,329,328
1575006178,314,313
1575006178,336,335
1575006178,344,343
1575006178,342,341
1575006178,326,325
1575006178,316,315
1575006178,306,305
1575006178,306,305
1575006178,311,310
1575006178,321,320
1575006178,320,319
1575006178,324,323
1575006178,325,324
1575006178,332,331
1575006178,328,327
1575006178,333,332
1575006178,320,319
1575006178,327,326
1575006178,329,328
1575006178,325,324
1575006178,315,314
1575006178,336,335
1575006178,330,329
1575006178,330,329
1575006178,322,321
1575006178,319,318
1575006178,314,313
1575006178,313,312
1575006178,336,335
1575006178,324,323
1575006178,324,323
1575006178,310,309
1575006178,312,311
1575006178,308,307
1575006178,327,326
1575006178,309,308
1575006178,321,320
1575006178,324,323
1575006178,314,313
1575006178,310,309
1575006178,324,323
1575006178,329,328
1575006178,330,329
1575006178,315,314
1575006178,317,316
1575006178,315,314
1575006178,322,321
1575006178,303,302
1575006178,314,313
1575006178,331,330
1575006178,328,327
1575006178,307,306
1575006178,293,292
1575006178,287,286
