time,goodput,replaced
1575006447,3,3
1575006447,3,3
1575006447,4,3
1575006447,4,3
1575006447,628,627
1575006447,434,433
1575006447,323,322
1575006447,320,319
1575006447,316,315
1575006447,325,324
1575006447,338,337
1575006447,328,327
1575006447,337,336
1575006447,329,328
1575006447,330,329
1575006447,328,327
1575006447,340,339
1575006447,342,341
1575006447,336,335
1575006447,342,341
1575006447,350,349
1575006447,358,357
1575006447,380,379
1575006447,343,342
1575006447,312,311
1575006447,289,288
1575006447,270,269
1575006447,261,260
1575006447,322,321
1575006447,336,335
1575006447,326,325
1575006447,305,304
1575006447,284,283
1575006447,295,294
1575006447,291,290
1575006447,291,290
1575006447,275,274
1575006447,308,307
1575006447,355,354
1575006447,343,342
1575006447,332,331
1575006447,346,345
1575006447,355,354
1575006447,343,342
1575006447,309,308
1575006447,328,327
1575006447,329,328
1575006447,335,334
1575006447,342,341
1575006447,363,362
1575006447,324,323
1575006447,288,287
1575006447,290,289
1575006447,311,310
1575006447,306,305
1575006447,298,297
1575006447,296,295
1575006447,276,275
1575006447,262,261
1575006447,268,267
1575006447,289,288
1575006447,266,265
1575006447,266,265
1575006447,247,246
1575006447,289,288
1575006447,274,273
1575006447,289,288
1575006447,285,284
1575006447,287,286
1575006447,289,288
1575006447,267,266
1575006447,248,247
1575006447,269,268
1575006447,277,276
1575006447,275,274
1575006447,470,469
1575006447,298,297
1575006447,293,292
1575006447,302,301
1575006447,305,304
1575006447,280,279
1575006447,298,297
1575006447,297,296
1575006447,271,270
1575006447,304,303
1575006447,303,302
1575006447,603,602
1575006447,291,290
1575006447,294,293
1575006447,290,289
1575006447,311,310
1575006447,315,314
1575006447,591,590
1575006447,316,315
1575006447,318,317
1575006447,310,309
1575006447,305,304
1575006447,303,302
1575006447,363,362
1575006447,395,394
1575006447,289,288
1575006447,316,315
1575006447,311,310
1575006447,286,285
1575006447,302,301
1575006447,291,290
1575006447,288,287
1575006447,279,278
1575006447,419,418
1575006447,351,350
1575006447,355,354
1575006447,274,273
1575006447,269,268
1575006447,285,284
1575006447,266,265
1575006447,310,309
1575006447,299,298
1575006447,324,323
1575006447,353,352
1575006447,316,315
1575006447,305,304
1575006447,301,300
1575006447,291,290
1575006447,317,316
1575006447,319,318
1575006447,306,305
1575006447,302,301
1575006447,295,294
1575006447,292,291
1575006447,296,295
1575006447,283,282
1575006447,287,286
1575006447,274,273
1575006447,275,274
1575006447,299,298
1575006447,288,287
1575006447,383,382
1575006447,274,273
1575006447,287,286
1575006447,287,286
1575006447,300,299
1575006447,295,294
1575006447,289,288
1575006447,285,284
1575006447,290,289
1575006447,278,277
1575006447,275,274
1575006447,287,286
1575006447,289,288
1575006447,289,288
1575006447,289,288
1575006447,301,300
1575006447,289,288
1575006447,291,290
1575006447,284,283
1575006447,308,307
1575006447,307,306
1575006447,294,293
1575006447,307,306
1575006447,357,356
1575006447,283,282
1575006447,274,273
1575006447,276,275
1575006447,271,270
1575006447,278,277
1575006447,283,282
1575006447,281,280
1575006447,289,288
1575006447,283,282
1575006447,281,280
1575006447,275,274
1575006447,277,276
1575006447,273,272
1575006447,286,285
1575006447,276,275
1575006447,283,282
1575006447,285,284
1575006447,284,283
1575006447,285,284
1575006447,287,286
1575006447,284,283
1575006447,285,284
1575006447,290,289
1575006447,290,289
1575006447,288,287
1575006447,288,287
1575006447,290,289
1575006447,290,289
1575006447,288,287
1575006447,290,289
1575006447,289,288
1575006447,289,288
1575006447,287,286
1575006447,292,291
1575006447,323,322
1575006447,286,285
1575006447,291,290
1575006447,293,292
1575006447,288,287
1575006447,289,288
1575006447,288,287
1575006447,522,521
1575006447,359,358
1575006447,286,285
1575006447,290,289
1575006447,287,286
1575006447,297,296
1575006447,300,299
1575006447,306,305
1575006447,319,318
1575006447,308,307
1575006447,311,310
1575006447,4954,4954
1575006447,2214,2214
1575006447,289,289
1575006447,233,233
1575006447,153,153
1575006447,109,109
1575006447,85,85
1575006447,81,81
1575006447,65,65
1575006447,47,47
1575006447,55,55
1575006447,43,43
1575006447,2390,2319
1575006447,205,134
1575006447,243,172
1575006447,280,209
1575006447,196,125
1575006447,235,164
1575006447,208,137
1575006447,155,84
1575006447,141,70
1575006447,134,63
1575006447,156,85
1575006447,5706,0
1575006447,7746,0
1575006447,866,0
1575006447,911,0
1575006447,909,0
1575006447,952,0
1575006447,1011,0
1575006447,1075,0
1575006447,1097,0
1575006447,993,0
1575006447,696,0
1575006447,32,0
1575006447,540,0
1575006447,623,0
1575006447,580,0
1575006447,556,0
1575006447,12835,0
1575006447,13611,0
1575006447,685,0
1575006447,555,0
1575006447,489,0
1575006447,611,0
1575006447,681,0
1575006447,751,0
1575006447,1071,0
1575006447,1118,0
1575006447,579,0
1575006447,80,0
1575006447,1012,0
1575006447,456,0
1575006447,463,0
