time,goodput,replaced
1575007804,11281,11210
1575007804,1089,1018
1575007804,1120,1049
1575007804,1172,1101
1575007804,1234,1163
1575007804,1045,974
1575007804,1186,1115
1575007804,1191,1120
1575007804,1180,1109
1575007804,871,800
1575007804,161,90
1575007804,8036,7965
1575007804,1268,1197
1575007804,981,910
1575007804,958,887
1575007804,936,865
1575007804,1220,1149
1575007804,1013,942
1575007804,968,897
1575007804,1028,957
1575007804,866,795
1575007804,136,65
1575007804,11047,10976
1575007804,1095,1024
1575007804,1256,1185
1575007804,1097,1026
1575007804,1304,1233
1575007804,1118,1047
1575007804,1227,1156
1575007804,815,744
1575007804,780,709
1575007804,904,833
1575007804,133,62
1575007804,10744,10673
1575007804,955,884
1575007804,1034,963
1575007804,1268,1197
1575007804,138,67
1575007804,7670,7599
1575007804,1510,1439
1575007804,2362,2291
1575007804,107,36
1575007804,9859,9788
1575007804,4481,4410
1575007804,2955,2884
1575007804,139,68
1575007804,19834,19763
1575007804,711,640
1575007804,1057,986
1575007804,754,683
1575007804,821,750
1575007804,908,837
1575007804,865,794
1575007804,1142,1071
1575007804,674,603
1575007804,477,406
1575007804,137,66
1575007804,10685,10614
1575007804,981,910
1575007804,882,811
1575007804,819,748
1575007804,785,714
1575007804,650,579
1575007804,563,492
1575007804,624,553
1575007804,372,301
1575007804,304,233
1575007804,125,54
1575007804,7668,7597
1575007804,761,690
1575007804,841,770
1575007804,808,737
1575007804,925,854
1575007804,864,793
1575007804,829,758
1575007804,921,850
1575007804,892,821
1575007804,571,500
1575007804,153,82
1575007804,7961,7890
1575007804,776,705
1575007804,976,905
1575007804,792,721
1575007804,918,847
1575007804,1043,972
1575007804,1099,1028
1575007804,805,734
1575007804,670,599
1575007804,362,291
1575007804,124,53
1575007804,7249,7178
1575007804,939,868
1575007804,940,869
1575007804,910,839
1575007804,842,771
1575007804,868,797
1575007804,635,564
1575007804,618,547
1575007804,554,483
1575007804,361,290
1575007804,120,49
1575007804,11035,10964
1575007804,420,349
1575007804,458,387
1575007804,501,430
1575007804,506,435
1575007804,519,448
1575007804,119,48
1575007804,338,337
1575007804,527,526
1575007804,253,252
1575007804,245,244
1575007804,225,224
1575007804,228,227
1575007804,224,223
1575007804,235,234
1575007804,227,226
1575007804,237,236
1575007804,219,218
1575007804,249,248
1575007804,264,263
1575007804,260,259
1575007804,448,447
1575007804,220,219
1575007804,219,218
1575007804,220,219
1575007804,257,256
1575007804,248,247
1575007804,263,262
1575007804,260,259
1575007804,287,286
1575007804,235,234
1575007804,242,241
1575007804,277,276
1575007804,279,278
1575007804,292,291
1575007804,293,292
1575007804,437,436
1575007804,253,252
1575007804,233,232
1575007804,228,227
1575007804,225,224
1575007804,239,238
1575007804,218,217
1575007804,233,232
1575007804,221,220
1575007804,230,229
1575007804,239,238
1575007804,256,255
1575007804,339,338
1575007804,225,224
1575007804,219,218
1575007804,251,250
1575007804,243,242
1575007804,230,229
1575007804,227,226
1575007804,231,230
1575007804,273,272
1575007804,273,272
1575007804,267,266
1575007804,302,301
1575007804,296,295
1575007804,307,306
1575007804,424,423
1575007804,412,411
1575007804,250,249
1575007804,236,235
1575007804,224,223
1575007804,227,226
1575007804,270,269
1575007804,325,324
1575007804,500,499
1575007804,323,322
1575007804,326,325
1575007804,310,309
1575007804,296,295
1575007804,306,305
1575007804,275,274
1575007804,331,330
1575007804,232,231
1575007804,221,220
1575007804,330,329
1575007804,292,291
1575007804,517,516
1575007804,255,254
1575007804,240,239
1575007804,237,236
1575007804,315,314
1575007804,260,259
1575007804,296,295
1575007804,289,288
1575007804,333,332
1575007804,307,306
1575007804,229,228
1575007804,217,216
1575007804,222,221
1575007804,232,231
1575007804,260,259
1575007804,381,380
1575007804,245,244
1575007804,296,295
1575007804,270,269
1575007804,271,270
1575007804,274,273
1575007804,279,278
1575007804,399,398
1575007804,247,246
1575007804,244,243
1575007804,236,235
1575007804,215,214
1575007804,244,243
1575007804,219,218
1575007804,223,222
1575007804,257,256
1575007804,244,243
1575007804,227,226
1575007804,232,231
1575007804,244,243
1575007804,298,297
1575007804,223,222
1575007804,336,335
1575007804,378,377
1575007804,275,274
1575007804,222,221
1575007804,235,234
1575007804,225,224
1575007804,246,245
1575007804,242,241
1575007804,268,267
1575007804,282,281
1575007804,279,278
1575007804,506,505
1575007804,235,234
1575007804,225,224
1575007804,300,299
1575007804,232,231
1575007804,239,238
1575007804,235,234
1575007804,227,226
1575007804,240,239
1575007804,230,229
1575007804,246,245
1575007804,257,256
1575007804,236,235
1575007804,250,249
1575007804,283,282
1575007804,413,412
1575007804,240,239
1575007804,219,218
1575007804,229,228
1575007804,231,230
1575007804,224,223
1575007804,216,215
1575007804,222,221
1575007804,219,218
1575007804,250,249
1575007804,262,261
1575007804,267,266
1575007804,282,281
1575007804,345,344
1575007804,237,236
1575007804,229,228
1575007804,238,237
1575007804,265,264
1575007804,229,228
1575007804,241,240
1575007804,258,257
1575007804,240,239
1575007804,234,233
1575007804,228,227
1575007804,218,217
1575007804,218,217
1575007804,276,275
1575007804,288,287
1575007804,343,342
1575007804,301,300
1575007804,288,287
1575007804,291,290
1575007804,275,274
1575007804,276,275
1575007804,287,286
1575007804,270,269
1575007804,260,259
1575007804,245,244
1575007804,445,444
1575007804,233,232
1575007804,221,220
1575007804,216,215
1575007804,215,214
1575007804,216,215
1575007804,274,273
1575007804,290,289
1575007804,227,226
1575007804,223,222
1575007804,286,285
1575007804,266,265
1575007804,269,268
1575007804,280,279
1575007804,299,298
1575007804,248,247
1575007804,248,247
1575007804,262,261
1575007804,312,311
1575007804,271,270
1575007804,247,246
1575007804,248,247
1575007804,262,261
1575007804,257,256
1575007804,242,241
1575007804,223,222
1575007804,197,196
1575007804,179,178
1575007804,196,195
1575007804,384,383
1575007804,217,216
1575007804,279,278
1575007804,317,316
1575007804,268,267
1575007804,248,247
1575007804,245,244
1575007804,244,243
1575007804,288,287
1575007804,238,237
1575007804,225,224
1575007804,226,225
1575007804,228,227
1575007804,219,218
1575007804,209,208
1575007804,206,205
1575007804,390,389
1575007804,214,213
1575007804,228,227
1575007804,228,227
1575007804,246,245
1575007804,251,250
1575007804,253,252
1575007804,266,265
1575007804,275,274
1575007804,375,374
1575007804,241,240
1575007804,233,232
1575007804,210,209
1575007804,256,255
1575007804,220,219
1575007804,221,220
1575007804,220,219
1575007804,223,222
1575007804,229,228
1575007804,260,259
1575007804,250,249
1575007804,291,290
1575007804,229,228
1575007804,221,220
1575007804,219,218
1575007804,224,223
1575007804,221,220
1575007804,306,305
1575007804,333,332
1575007804,217,216
1575007804,221,220
1575007804,222,221
1575007804,224,223
1575007804,235,234
1575007804,225,224
1575007804,209,208
1575007804,214,213
1575007804,475,474
1575007804,217,216
1575007804,220,219
1575007804,263,262
1575007804,255,254
1575007804,219,218
1575007804,217,216
1575007804,223,222
1575007804,311,310
1575007804,340,339
1575007804,305,304
1575007804,278,277
1575007804,253,252
1575007804,241,240
1575007804,266,265
1575007804,233,232
1575007804,231,230
1575007804,237,236
1575007804,403,402
1575007804,223,222
1575007804,218,217
1575007804,221,220
1575007804,212,211
1575007804,221,220
1575007804,215,214
1575007804,216,215
1575007804,207,206
1575007804,223,222
1575007804,196,195
1575007804,185,184
1575007804,254,253
1575007804,266,265
1575007804,227,226
1575007804,227,226
1575007804,221,220
1575007804,223,222
1575007804,224,223
1575007804,219,218
1575007804,272,271
1575007804,258,257
1575007804,257,256
1575007804,355,354
1575007804,233,232
1575007804,230,229
1575007804,426,425
1575007804,433,432
1575007804,224,223
1575007804,220,219
1575007804,217,216
1575007804,219,218
1575007804,221,220
1575007804,228,227
1575007804,221,220
1575007804,218,217
1575007804,304,303
1575007804,222,221
1575007804,461,460
1575007804,220,219
1575007804,271,270
1575007804,369,368
1575007804,216,215
1575007804,216,215
1575007804,219,218
1575007804,229,228
1575007804,225,224
1575007804,230,229
1575007804,269,268
1575007804,287,286
1575007804,282,281
1575007804,265,264
1575007804,290,289
1575007804,301,300
1575007804,465,464
1575007804,279,278
1575007804,261,260
1575007804,244,243
1575007804,234,233
1575007804,235,234
1575007804,221,220
1575007804,218,217
1575007804,283,282
1575007804,247,246
1575007804,224,223
1575007804,232,231
1575007804,222,221
1575007804,221,220
1575007804,360,359
1575007804,224,223
1575007804,225,224
1575007804,224,223
1575007804,228,227
1575007804,228,227
1575007804,225,224
1575007804,230,229
1575007804,235,234
1575007804,440,439
1575007804,216,215
1575007804,224,223
1575007804,216,215
1575007804,341,340
1575007804,310,309
1575007804,225,224
1575007804,231,230
1575007804,230,229
1575007804,276,275
1575007804,254,253
1575007804,299,298
1575007804,301,300
1575007804,288,287
1575007804,276,275
1575007804,255,254
1575007804,238,237
1575007804,292,291
1575007804,232,231
1575007804,247,246
1575007804,279,278
1575007804,263,262
1575007804,262,261
1575007804,235,234
1575007804,229,228
1575007804,230,229
1575007804,225,224
1575007804,217,216
1575007804,218,217
1575007804,219,218
1575007804,220,219
1575007804,223,222
1575007804,388,387
1575007804,225,224
1575007804,220,219
1575007804,222,221
1575007804,222,221
1575007804,225,224
1575007804,235,234
1575007804,247,246
1575007804,246,245
1575007804,240,239
1575007804,250,249
1575007804,248,247
1575007804,269,268
1575007804,271,270
1575007804,259,258
1575007804,267,266
1575007804,254,253
1575007804,240,239
1575007804,323,322
1575007804,250,249
1575007804,219,218
1575007804,226,225
1575007804,224,223
1575007804,227,226
1575007804,222,221
1575007804,228,227
1575007804,211,210
1575007804,205,204
1575007804,263,262
1575007804,223,222
1575007804,223,222
1575007804,223,222
1575007804,221,220
1575007804,234,233
1575007804,312,311
1575007804,164,163
1575007804,404,403
1575007804,332,331
1575007804,234,233
1575007804,256,255
1575007804,287,286
1575007804,370,369
1575007804,268,267
1575007804,255,254
1575007804,261,260
1575007804,255,254
1575007804,241,240
1575007804,268,267
1575007804,266,265
1575007804,255,254
1575007804,269,268
1575007804,260,259
1575007804,265,264
1575007804,245,244
1575007804,423,422
1575007804,276,275
1575007804,281,280
1575007804,265,264
1575007804,242,241
1575007804,228,227
1575007804,356,355
1575007804,223,222
1575007804,334,333
1575007804,237,236
1575007804,227,226
1575007804,324,323
1575007804,258,257
1575007804,222,221
1575007804,225,224
1575007804,226,225
1575007804,238,237
1575007804,244,243
1575007804,260,259
1575007806,15833,15833
1575007806,19960,19960
1575007806,1586,1586
1575007806,2053,2053
1575007806,1644,1644
1575007806,1184,1184
1575007806,1098,1098
1575007806,940,940
1575007806,844,844
1575007806,628,628
1575007806,459,459
1575007806,236,165
1575007806,13640,13569
1575007806,908,837
1575007806,721,650
1575007806,1261,1190
1575007806,970,899
1575007806,1006,935
1575007806,876,805
1575007806,1011,940
1575007806,630,559
1575007806,471,400
1575007806,146,75
1575007806,11605,11534
1575007806,1299,1228
1575007806,941,870
1575007806,1186,1115
1575007806,1207,1136
1575007806,935,864
1575007806,1183,1112
1575007806,903,832
1575007806,804,733
1575007806,473,402
1575007806,161,90
1575007806,12785,12714
1575007806,1235,1164
1575007806,1425,1354
1575007806,1416,1345
1575007806,1303,1232
1575007806,1341,1270
1575007806,1092,1021
1575007806,1129,1058
1575007806,868,797
1575007806,646,575
1575007806,115,44
1575007806,13436,13365
1575007806,1290,1219
1575007806,1399,1328
1575007806,1096,1025
1575007806,1121,1050
1575007806,1109,1038
1575007806,1039,968
1575007806,911,840
1575007806,606,535
1575007806,423,352
1575007806,158,87
1575007806,12697,12626
1575007806,743,672
1575007806,888,817
1575007806,788,717
1575007806,852,781
1575007806,899,828
1575007806,771,700
1575007806,637,566
1575007806,506,435
1575007806,374,303
1575007806,135,64
1575007806,8656,8585
1575007806,1008,937
1575007806,865,794
1575007806,931,860
1575007806,820,749
1575007806,801,730
1575007806,923,852
1575007806,802,731
1575007806,686,615
1575007806,498,427
1575007806,117,46
1575007806,9894,9823
1575007806,969,898
1575007806,1151,1080
1575007806,1087,1016
1575007806,1007,936
1575007806,1013,942
1575007806,806,735
1575007806,686,615
1575007806,665,594
1575007806,486,415
1575007806,148,77
1575007806,8623,8552
1575007806,782,711
1575007806,772,701
1575007806,789,718
1575007806,1032,961
1575007806,934,863
1575007806,893,822
1575007806,816,745
1575007806,784,713
1575007806,647,576
1575007806,117,46
1575007806,9208,9137
1575007806,1141,1070
1575007806,1154,1083
1575007806,1132,1061
1575007806,1149,1078
1575007806,1226,1155
1575007806,1041,970
1575007806,1005,934
1575007806,762,691
1575007806,536,465
1575007806,150,79
1575007806,4321,4250
1575007806,846,775
1575007806,801,730
1575007806,870,799
1575007806,702,631
1575007806,564,493
1575007806,452,381
1575007806,371,300
1575007806,127,56
1575007806,29081,29010
1575007806,7078,7007
1575007806,732,661
1575007806,822,751
1575007806,1065,994
1575007806,983,912
1575007806,1074,1003
1575007806,735,664
1575007806,706,635
1575007806,553,482
1575007806,407,336
1575007806,234,163
1575007806,13556,13485
1575007806,812,741
1575007806,852,781
1575007806,819,748
1575007806,828,757
1575007806,708,637
1575007806,749,678
1575007806,709,638
1575007806,587,516
1575007806,349,278
1575007806,192,121
1575007806,6237,6166
1575007806,621,550
1575007806,603,532
1575007806,484,413
1575007806,164,93
1575007806,19704,19633
1575007806,319,248
1575007806,664,593
1575007806,660,589
1575007806,641,570
1575007806,674,603
1575007806,619,548
1575007806,474,403
1575007806,499,428
1575007806,451,380
1575007806,155,84
1575007806,10337,10266
1575007806,776,705
1575007806,760,689
1575007806,670,599
1575007806,626,555
1575007806,552,481
1575007806,403,332
1575007806,410,339
1575007806,306,235
1575007806,252,181
1575007806,160,89
1575007806,7002,6931
1575007806,351,280
1575007806,494,423
1575007806,534,463
1575007806,499,428
1575007806,523,452
1575007806,488,417
1575007806,516,445
1575007806,396,325
1575007806,308,237
1575007806,160,89
1575007806,7016,6945
1575007806,674,603
1575007806,697,626
1575007806,651,580
1575007806,724,653
1575007806,885,814
1575007806,859,788
1575007806,804,733
1575007806,693,622
1575007806,446,375
1575007806,119,48
1575007806,3653,3582
1575007806,657,586
1575007806,604,533
1575007806,490,419
1575007806,440,369
1575007806,322,251
1575007806,136,65
1575007806,13053,12982
1575007806,11717,11646
1575007806,1210,1139
1575007806,1003,932
1575007806,1150,1079
1575007806,1273,1202
1575007806,1419,1348
1575007806,1461,1390
1575007806,1549,1478
1575007806,1632,1561
1575007806,1314,1243
1575007806,251,180
1575007806,11205,11134
1575007806,2043,1972
1575007806,2070,1999
1575007806,2060,1989
1575007806,1738,1667
