time,goodput,replaced
1574999668,642,642
1574999668,329,329
1574999668,336,336
1574999668,350,350
1574999668,642,642
1574999668,369,369
1574999668,377,377
1574999668,411,411
1574999668,608,608
1574999668,367,367
1574999668,378,378
1574999668,407,407
1574999668,592,592
1574999668,394,394
1574999668,368,368
1574999668,387,387
1574999668,371,371
1574999668,648,648
1574999668,396,396
1574999668,388,388
1574999668,535,535
1574999668,514,514
1574999668,393,393
1574999668,503,503
1574999668,381,381
1574999668,515,515
1574999668,389,389
1574999668,372,372
1574999668,382,382
1574999668,365,365
1574999668,380,380
1574999668,366,366
1574999668,376,376
1574999668,399,399
1574999668,382,382
1574999668,400,400
1574999668,367,367
1574999668,392,392
1574999668,385,385
1574999668,416,416
1574999668,394,394
1574999668,384,384
1574999668,371,371
1574999668,398,398
1574999668,399,399
1574999668,411,411
1574999668,406,406
1574999668,386,386
1574999668,393,393
1574999668,408,407
1574999668,541,541
1574999668,395,395
1574999668,381,381
1574999668,371,371
1574999668,403,403
1574999668,401,401
1574999668,400,400
1574999668,413,413
1574999668,374,374
1574999668,405,405
1574999668,310,310
1574999668,295,295
1574999668,290,290
1574999668,291,291
1574999668,288,288
1574999668,287,287
1574999668,288,288
1574999668,287,287
1574999668,288,288
1574999668,292,292
1574999668,292,292
1574999668,292,292
1574999668,295,295
1574999668,291,291
1574999668,292,292
1574999668,287,287
1574999668,286,286
1574999668,287,287
1574999668,291,291
1574999668,292,292
1574999668,288,288
1574999668,291,291
1574999668,289,289
1574999668,288,288
1574999668,286,286
1574999668,290,290
1574999668,294,294
1574999668,290,290
1574999668,301,301
1574999668,288,288
1574999668,287,287
1574999668,290,290
1574999668,288,288
1574999668,287,287
1574999668,280,280
1574999668,291,291
1574999668,361,361
1574999668,291,291
1574999668,302,302
1574999668,303,303
1574999668,298,298
1574999668,305,305
1574999668,298,298
1574999668,295,295
1574999668,300,300
1574999668,315,315
1574999668,319,319
1574999668,323,323
1574999668,311,311
1574999668,305,305
1574999668,299,299
1574999668,301,301
1574999668,309,309
1574999668,299,299
1574999668,320,319
1574999668,311,310
1574999668,297,296
1574999668,303,302
1574999668,300,299
1574999668,297,296
1574999668,305,304
1574999668,299,298
1574999668,423,422
1574999668,368,367
1574999668,299,298
1574999668,295,294
1574999668,303,302
1574999668,326,325
1574999668,332,331
1574999668,359,358
1574999668,358,357
1574999668,340,339
1574999668,335,334
1574999668,337,336
1574999668,343,342
1574999668,332,331
1574999668,332,331
1574999668,313,312
1574999668,320,319
1574999668,311,310
1574999668,310,309
1574999668,300,299
1574999668,323,322
1574999668,268,267
1574999668,274,273
1574999668,277,276
1574999668,290,289
1574999668,292,291
1574999668,293,292
1574999668,270,269
1574999668,270,269
1574999668,271,270
1574999668,272,271
1574999668,277,276
1574999668,288,287
1574999668,271,270
1574999668,269,268
1574999668,270,269
1574999668,271,270
1574999668,277,276
1574999668,274,273
1574999668,272,271
1574999668,602,601
1574999668,579,578
1574999668,328,327
1574999668,364,363
1574999668,284,283
1574999668,281,280
1574999668,286,285
1574999668,287,286
1574999668,286,285
1574999668,349,348
1574999668,281,280
1574999668,267,266
1574999668,389,388
1574999668,260,259
1574999668,258,257
1574999668,269,268
1574999668,277,276
1574999668,277,276
1574999668,282,281
1574999668,278,277
1574999668,291,290
1574999668,294,293
1574999668,282,281
1574999668,288,287
1574999668,543,542
1574999668,343,342
1574999668,62,62
1574999668,2396,2396
1574999668,653,653
1574999668,735,735
1574999668,183,183
1574999668,136,136
1574999668,29,29
1574999668,24,24
1574999668,24,24
1574999668,22,22
1574999668,22,22
1574999668,22,22
1574999668,22,22
1574999668,22,22
1574999668,22,22
1574999668,22,22
1574999668,22,22
1574999668,24,24
1574999668,22,22
1574999668,22,22
1574999668,22,22
1574999668,25,25
1574999668,25,25
1574999668,22,22
1574999668,26,26
1574999668,22,22
1574999668,24,24
1574999668,17208,17208
1574999668,8400,8400
1574999668,335,335
1574999668,308,308
1574999668,305,305
1574999668,331,331
1574999668,265,265
1574999668,312,312
1574999668,414,343
1574999668,282,282
1574999668,307,307
1574999668,255,255
1574999668,218,218
1574999668,152,152
1574999668,46,46
1574999668,6079,6079
1574999668,238,238
1574999668,253,253
1574999668,268,268
1574999668,285,285
1574999668,293,293
1574999668,303,303
1574999668,287,287
1574999668,273,273
1574999668,249,249
1574999668,239,239
1574999668,208,208
1574999668,146,146
1574999668,46,46
1574999668,7511,7511
1574999668,200,200
1574999668,217,217
1574999668,280,280
1574999668,253,253
1574999668,224,224
1574999668,277,277
1574999668,219,219
1574999668,267,267
1574999668,244,244
1574999668,243,243
1574999668,293,293
1574999668,466,466
1574999668,59,59
1574999668,12780,12780
1574999668,1640,1640
1574999668,1736,1736
1574999668,2192,2192
1574999668,2377,2377
1574999668,2313,2313
1574999668,2161,2161
1574999668,2133,2133
1574999668,2225,2154
1574999668,2039,2039
1574999668,1733,1733
1574999668,79,79
1574999668,11038,11038
1574999668,1858,1858
1574999668,1798,1798
1574999669,1935,1935
1574999669,1812,1741
1574999669,1637,1566
1574999669,1659,1588
1574999669,1578,1507
1574999669,1559,1488
1574999669,1607,1536
1574999669,1219,1148
1574999669,134,63
1574999669,11045,10974
1574999669,1771,1700
1574999669,1877,1806
1574999669,1901,1830
1574999669,2123,2052
1574999669,2255,2184
1574999669,2119,2048
1574999669,1961,1890
1574999669,1845,1774
1574999669,1558,1487
1574999669,111,40
1574999669,11215,11144
1574999669,2333,2262
1574999669,2424,2353
1574999669,2543,2472
1574999669,2732,2661
1574999669,2622,2551
1574999669,2670,2599
1574999669,2796,2725
1574999669,2851,2780
1574999669,2867,2796
1574999669,2792,2721
1574999669,2094,2023
1574999669,109,38
1574999670,310,309
1574999670,296,295
1574999670,294,293
1574999670,295,294
1574999670,291,290
1574999670,291,290
1574999670,305,304
1574999670,283,282
1574999670,293,292
1574999670,310,309
1574999670,315,314
1574999670,298,297
1574999670,430,429
1574999670,414,413
1574999670,278,277
1574999670,287,286
1574999670,275,274
1574999670,277,276
1574999670,274,273
1574999670,283,282
1574999670,295,294
1574999670,289,288
1574999670,370,369
1574999670,273,272
1574999670,318,317
1574999670,266,265
1574999670,271,270
1574999670,261,260
1574999670,280,279
1574999670,296,295
1574999670,274,273
1574999670,283,282
1574999670,281,280
1574999670,292,291
1574999670,285,284
1574999670,318,317
1574999670,316,315
1574999670,317,316
1574999670,308,307
1574999670,301,300
1574999670,296,295
1574999670,301,300
1574999670,294,293
1574999670,289,288
1574999670,275,274
1574999670,280,279
1574999670,288,287
