time,goodput,replaced
1575005496,614,614
1575005496,458,458
1575005496,324,324
1575005496,293,292
1575005496,293,293
1575005496,296,296
1575005496,282,282
1575005496,278,278
1575005496,289,289
1575005496,290,290
1575005496,267,267
1575005496,264,264
1575005496,270,270
1575005496,265,265
1575005496,265,265
1575005496,263,263
1575005496,274,274
1575005496,273,273
1575005496,266,266
1575005496,291,291
1575005496,302,302
1575005496,291,291
1575005496,481,481
1575005496,382,382
1575005496,279,279
1575005496,286,286
1575005496,359,359
1575005496,285,285
1575005496,288,288
1575005496,289,289
1575005496,289,289
1575005496,291,291
1575005496,288,288
1575005496,290,290
1575005496,297,297
1575005496,301,301
1575005496,296,296
1575005496,295,295
1575005496,286,286
1575005496,287,287
1575005496,301,301
1575005496,289,289
1575005496,280,280
1575005496,368,368
1575005496,276,276
1575005496,274,274
1575005496,272,272
1575005496,284,284
1575005496,274,274
1575005496,270,270
1575005496,287,287
1575005496,276,276
1575005496,280,280
1575005496,274,274
1575005496,272,272
1575005496,275,275
1575005496,282,282
1575005496,274,274
1575005496,277,277
1575005496,284,284
1575005496,282,282
1575005496,288,288
1575005496,293,293
1575005496,295,295
1575005496,290,290
1575005496,293,293
1575005496,294,294
1575005496,293,293
1575005496,290,290
1575005496,301,301
1575005496,287,287
1575005496,289,289
1575005496,284,284
1575005496,290,290
1575005496,282,282
1575005496,293,293
1575005496,282,282
1575005496,288,288
1575005496,281,281
1575005496,287,287
1575005496,292,292
1575005496,294,294
1575005496,291,291
1575005496,289,289
1575005496,293,293
1575005496,293,293
1575005496,295,295
1575005496,296,296
1575005496,293,293
1575005496,296,296
1575005496,302,302
1575005496,295,295
1575005496,307,307
1575005496,311,311
1575005496,382,382
1575005496,310,310
1575005496,304,304
1575005496,290,290
1575005496,287,287
1575005496,294,294
1575005496,309,309
1575005496,303,303
1575005496,319,319
1575005496,302,302
1575005496,299,299
1575005496,313,313
1575005496,317,317
1575005496,312,312
1575005496,320,320
1575005496,300,300
1575005496,315,315
1575005496,310,310
1575005496,319,319
1575005496,292,292
1575005496,288,287
1575005496,272,271
1575005496,261,260
1575005496,253,252
1575005496,242,241
1575005496,246,245
1575005496,233,232
1575005496,235,234
1575005496,222,221
1575005496,219,218
1575005496,233,232
1575005496,227,226
1575005496,248,247
1575005496,231,230
1575005496,232,231
1575005496,241,240
1575005496,234,233
1575005496,230,229
1575005496,220,219
1575005496,219,218
1575005496,236,235
1575005496,236,235
1575005496,230,229
1575005496,227,226
1575005496,234,233
1575005496,237,236
1575005496,243,242
1575005496,244,243
1575005496,241,240
1575005496,236,235
1575005496,228,227
1575005496,221,220
1575005496,221,220
1575005496,224,223
1575005496,225,224
1575005496,222,221
1575005496,222,221
1575005496,222,221
1575005496,225,224
1575005496,219,218
1575005496,220,219
1575005496,216,215
1575005496,222,221
1575005496,219,218
1575005496,216,215
1575005496,226,225
1575005496,224,223
1575005496,219,218
1575005496,217,216
1575005496,263,262
1575005496,229,228
1575005496,221,220
1575005496,215,214
1575005496,222,221
1575005496,218,217
1575005496,217,216
1575005496,220,219
1575005496,216,215
1575005496,238,237
1575005496,222,221
1575005496,231,230
1575005496,247,246
1575005496,261,260
1575005496,243,242
1575005496,240,239
1575005496,228,227
1575005496,228,227
1575005496,398,397
1575005496,266,265
1575005496,275,274
1575005496,264,263
1575005496,257,256
1575005496,231,230
1575005496,201,200
1575005496,233,232
1575005496,218,217
1575005496,228,227
1575005496,286,285
1575005496,226,225
1575005496,229,228
1575005496,233,232
1575005496,219,218
1575005496,224,223
1575005496,236,235
1575005496,259,258
1575005496,247,246
1575005496,244,243
1575005496,228,227
1575005496,247,246
1575005496,274,273
1575005496,231,230
1575005496,231,230
1575005496,245,244
1575005496,342,341
1575005496,289,288
1575005496,289,288
1575005496,227,226
1575005496,238,237
1575005496,314,313
1575005496,219,218
1575005496,215,214
1575005496,230,229
1575005496,245,244
1575005496,230,229
1575005496,252,251
1575005496,489,488
1575005496,529,528
1575005496,389,388
1575005496,233,232
1575005496,249,248
1575005496,231,230
1575005496,251,250
1575005496,261,260
1575005496,251,250
1575005496,250,249
1575005496,275,274
1575005496,260,259
1575005496,255,254
1575005496,575,574
1575005496,267,266
1575005496,3052,3052
1575005496,960,960
1575005496,27,27
1575005496,36,36
1575005496,69,69
1575005496,92,92
1575005496,141,141
1575005496,36,36
1575005496,142,142
1575005496,154,154
1575005496,144,144
1575005496,112,112
1575005496,31,31
1575005496,65,65
1575005496,69,69
1575005496,53,53
1575005496,27,27
1575005496,18364,18364
1575005496,180,180
1575005496,675,675
1575005496,2165,2165
1575005496,1738,1738
1575005496,443,443
1575005496,2786,2786
