time,goodput,replaced
1574998724,3,3
1574998724,3,3
1574998724,4,3
1574998724,4,3
1574998724,628,627
1574998724,434,433
1574998724,323,322
1574998724,320,319
1574998724,316,315
1574998724,325,324
1574998724,338,337
1574998724,328,327
1574998724,337,336
1574998724,329,328
1574998724,330,329
1574998724,328,327
1574998724,340,339
1574998724,342,341
1574998724,336,335
1574998724,342,341
1574998724,350,349
1574998724,358,357
1574998724,380,379
1574998724,343,342
1574998724,312,311
1574998724,289,288
1574998724,270,269
1574998724,261,260
1574998724,322,321
1574998724,336,335
1574998724,326,325
1574998724,305,304
1574998724,284,283
1574998724,295,294
1574998724,291,290
1574998724,291,290
1574998724,275,274
1574998724,308,307
1574998724,355,354
1574998724,343,342
1574998724,332,331
1574998724,346,345
1574998724,355,354
1574998724,343,342
1574998724,309,308
1574998724,328,327
1574998724,329,328
1574998724,335,334
1574998724,342,341
1574998724,363,362
1574998724,324,323
1574998724,288,287
1574998724,290,289
1574998724,311,310
1574998724,306,305
1574998724,298,297
1574998724,296,295
1574998724,276,275
1574998724,262,261
1574998724,268,267
1574998724,289,288
1574998724,266,265
1574998724,266,265
1574998724,247,246
1574998724,289,288
1574998724,274,273
1574998724,289,288
1574998724,285,284
1574998724,287,286
1574998724,289,288
1574998724,267,266
1574998724,248,247
1574998724,269,268
1574998724,277,276
1574998724,275,274
1574998724,470,469
1574998724,298,297
1574998724,293,292
1574998724,302,301
1574998724,305,304
1574998724,280,279
1574998724,298,297
1574998724,297,296
1574998724,271,270
1574998724,304,303
1574998724,303,302
1574998724,603,602
1574998724,291,290
1574998724,294,293
1574998724,290,289
1574998724,311,310
1574998724,315,314
1574998724,591,590
1574998724,316,315
1574998724,318,317
1574998724,310,309
1574998724,305,304
1574998724,303,302
1574998724,363,362
1574998724,395,394
1574998724,289,288
1574998724,316,315
1574998724,311,310
1574998724,286,285
1574998724,302,301
1574998724,291,290
1574998724,288,287
1574998724,279,278
1574998724,419,418
1574998724,351,350
1574998724,355,354
1574998724,274,273
1574998724,269,268
1574998724,285,284
1574998724,266,265
1574998724,310,309
1574998724,299,298
1574998724,324,323
1574998724,353,352
1574998724,316,315
1574998724,305,304
1574998724,301,300
1574998724,291,290
1574998724,317,316
1574998724,319,318
1574998724,306,305
1574998724,302,301
1574998724,295,294
1574998724,292,291
1574998724,296,295
1574998724,283,282
1574998724,287,286
1574998724,274,273
1574998724,275,274
1574998724,299,298
1574998724,288,287
1574998724,383,382
1574998724,274,273
1574998724,287,286
1574998724,287,286
1574998724,300,299
1574998724,295,294
1574998724,289,288
1574998724,285,284
1574998724,290,289
1574998724,278,277
1574998724,275,274
1574998724,287,286
1574998724,289,288
1574998724,289,288
1574998724,289,288
1574998724,301,300
1574998724,289,288
1574998724,291,290
1574998724,284,283
1574998724,308,307
1574998724,307,306
1574998724,294,293
1574998724,307,306
1574998724,357,356
1574998724,283,282
1574998724,274,273
1574998724,276,275
1574998724,271,270
1574998724,278,277
1574998724,283,282
1574998724,281,280
1574998724,289,288
1574998724,283,282
1574998724,281,280
1574998724,275,274
1574998724,277,276
1574998724,273,272
1574998724,286,285
1574998724,276,275
1574998724,283,282
1574998724,285,284
1574998724,284,283
1574998724,285,284
1574998724,287,286
1574998724,284,283
1574998724,285,284
1574998724,290,289
1574998724,290,289
1574998724,288,287
1574998724,288,287
1574998724,290,289
1574998724,290,289
1574998724,288,287
1574998724,290,289
1574998724,289,288
1574998724,289,288
1574998724,287,286
1574998724,292,291
1574998724,323,322
1574998724,286,285
1574998724,291,290
1574998724,293,292
1574998724,288,287
1574998724,289,288
1574998724,288,287
1574998724,522,521
1574998724,359,358
1574998724,286,285
1574998724,290,289
1574998724,287,286
1574998724,297,296
1574998724,300,299
1574998724,306,305
1574998724,319,318
1574998724,308,307
1574998724,311,310
1574998724,4954,4954
1574998724,2214,2214
1574998724,289,289
1574998724,233,233
1574998724,153,153
1574998724,109,109
1574998724,85,85
1574998724,81,81
1574998724,65,65
1574998724,47,47
1574998724,55,55
1574998724,43,43
1574998724,2390,2319
1574998724,205,134
1574998724,243,172
1574998724,280,209
1574998724,196,125
1574998724,235,164
1574998724,208,137
1574998724,155,84
1574998724,141,70
1574998724,134,63
1574998724,156,85
1574998724,5706,0
1574998724,7746,0
1574998724,866,0
1574998724,911,0
1574998724,909,0
1574998724,952,0
1574998724,1011,0
1574998724,1075,0
1574998724,1097,0
1574998724,993,0
1574998724,696,0
1574998724,32,0
1574998724,540,0
1574998724,623,0
1574998724,580,0
1574998724,556,0
1574998724,12835,0
1574998724,13611,0
1574998724,685,0
1574998724,555,0
1574998724,489,0
1574998724,611,0
1574998724,681,0
1574998724,751,0
1574998724,1071,0
1574998724,1118,0
1574998724,579,0
1574998724,80,0
1574998724,1012,0
1574998724,456,0
1574998724,463,0
1574998724,479,0
1574998724,322,0
1574998724,363,0
1574998724,403,0
1574998724,499,0
1574998724,412,0
1574998724,13167,0
1574998724,3425,0
1574998724,218,0
1574998724,187,0
1574998724,164,0
1574998724,136,0
1574998724,127,0
1574998724,120,0
1574998724,109,0
1574998724,82,0
1574998724,73,0
1574998724,40,0
1574998724,1522,0
1574998724,118,0
1574998724,101,0
1574998724,136,0
1574998724,172,0
1574998724,122,0
1574998724,147,0
1574998724,121,0
1574998724,105,0
1574998724,80,0
1574998724,40,0
1574998724,3010,0
1574998724,32,0
1574998724,27,0
1574998724,24,0
1574998724,24,0
1574998724,22,0
1574998724,22,0
1574998724,24,0
1574998724,22,0
1574998724,22,0
1574998724,22,0
1574998724,22,0
1574998724,22,0
1574998724,22,0
1574998724,40084,0
1574998724,9825,0
1574998724,1680,0
1574998724,1638,0
1574998724,1600,0
1574998724,1663,0
1574998724,1395,0
1574998724,1439,0
1574998724,1311,0
1574998724,1078,0
1574998724,728,0
1574998724,51,0
1574998724,1055,0
1574998724,1376,0
1574998724,1442,0
1574998724,1171,0
1574998724,1099,0
1574998724,15930,0
1574998724,6593,0
1574998724,447,0
1574998724,522,0
1574998724,513,0
1574998724,495,0
1574998724,485,0
1574998724,387,0
1574998724,302,0
1574998724,205,0
1574998724,101,0
1574998724,36,0
1574998724,4787,0
1574998724,252,0
1574998724,333,0
1574998724,283,0
1574998724,279,0
1574998724,245,0
1574998724,249,0
1574998724,179,0
1574998724,169,0
1574998724,108,0
1574998724,104,0
1574998724,50,0
1574998724,332,331
1574998724,374,373
1574998724,305,304
1574998724,261,260
1574998724,357,356
1574998724,283,282
1574998724,298,297
1574998724,329,328
1574998724,298,297
1574998724,273,272
1574998724,257,256
1574998724,266,265
1574998724,299,298
1574998724,298,297
1574998724,289,288
1574998724,292,291
1574998724,294,293
1574998724,366,365
1574998724,359,358
1574998724,295,294
1574998724,303,302
1574998724,284,283
1574998724,299,298
1574998724,303,302
1574998724,297,296
1574998724,532,531
1574998724,261,260
1574998724,260,259
1574998724,286,285
1574998724,287,286
1574998724,293,292
1574998724,367,366
1574998724,285,284
1574998724,369,368
1574998724,501,500
1574998724,284,283
1574998724,523,522
1574998724,273,272
1574998724,286,285
1574998724,325,324
1574998724,430,429
1574998724,275,274
1574998724,269,268
1574998724,282,281
1574998724,286,285
1574998724,285,284
1574998724,287,286
1574998724,291,290
1574998724,291,290
1574998724,285,284
1574998724,289,288
1574998724,290,289
1574998724,289,288
1574998724,288,287
1574998724,291,290
1574998724,349,348
1574998724,276,275
1574998724,287,286
1574998724,296,295
1574998724,311,310
1574998724,310,309
1574998724,296,295
1574998724,310,309
1574998724,353,352
1574998724,294,293
1574998724,273,272
1574998724,267,266
1574998724,282,281
1574998724,285,284
1574998724,297,296
1574998724,321,320
1574998724,259,258
1574998724,279,278
1574998724,282,281
1574998724,341,340
1574998724,277,276
1574998724,279,278
1574998724,619,618
1574998724,464,463
1574998724,288,287
1574998724,292,291
1574998724,292,291
1574998724,301,300
1574998724,322,321
1574998724,302,301
1574998724,296,295
1574998724,339,338
1574998724,369,368
1574998724,387,386
1574998724,299,298
1574998724,307,306
1574998724,300,299
1574998724,295,294
1574998724,294,293
1574998724,300,299
1574998724,309,308
1574998724,303,302
1574998724,297,296
1574998724,295,294
1574998724,293,292
1574998724,289,288
1574998724,290,289
1574998724,583,582
1574998724,404,403
1574998724,507,506
1574998724,282,281
1574998724,281,280
1574998724,288,287
1574998724,286,285
1574998724,281,280
1574998724,297,296
1574998724,315,314
1574998724,301,300
1574998724,276,275
1574998724,266,265
1574998724,275,274
1574998724,281,280
1574998724,292,291
1574998724,317,316
1574998724,317,316
1574998724,314,313
1574998724,303,302
1574998724,298,297
1574998724,327,326
1574998724,318,317
1574998724,622,621
1574998724,295,294
1574998724,304,303
1574998724,317,316
1574998724,320,319
1574998724,322,321
1574998724,313,312
1574998724,308,307
1574998724,303,302
1574998724,299,298
1574998724,312,311
1574998724,442,441
1574998724,327,326
1574998724,295,294
1574998724,293,292
1574998724,301,300
1574998724,472,471
1574998724,351,350
1574998724,498,497
1574998724,338,337
1574998724,322,321
1574998724,303,302
1574998724,299,298
1574998724,298,297
1574998724,295,294
1574998724,284,283
1574998724,293,292
1574998724,292,291
1574998724,292,291
1574998724,285,284
1574998724,284,283
1574998724,340,339
1574998724,332,331
1574998724,285,284
1574998724,287,286
1574998724,288,287
1574998724,287,286
1574998724,287,286
1574998724,287,286
1574998724,292,291
1574998724,289,288
1574998724,295,294
1574998724,304,303
1574998724,298,297
1574998724,294,293
1574998724,289,288
1574998724,295,294
1574998724,293,292
1574998724,290,289
1574998724,297,296
1574998724,297,296
1574998724,294,293
1574998724,273,272
1574998724,283,282
1574998724,292,291
1574998724,306,305
1574998724,336,335
1574998724,308,307
1574998724,285,284
1574998724,418,417
1574998724,288,287
1574998724,290,289
1574998724,289,288
1574998724,400,399
1574998724,302,301
1574998724,294,293
1574998724,289,288
1574998724,297,296
1574998724,290,289
1574998724,290,289
1574998724,288,287
1574998724,316,315
1574998724,321,320
1574998724,317,316
1574998724,348,347
1574998724,327,326
1574998724,312,311
1574998724,301,300
1574998724,291,290
1574998725,17534,0
1574998725,5265,0
1574998725,525,0
1574998725,513,0
1574998725,544,0
1574998725,605,0
1574998725,631,0
1574998725,614,0
1574998725,671,0
1574998725,739,0
1574998725,667,0
1574998725,587,0
1574998725,448,0
1574998725,52,0
1574998725,5346,0
1574998725,2126,0
1574998725,214,0
1574998725,235,0
1574998725,232,0
1574998725,266,0
1574998725,204,0
1574998725,168,0
1574998725,142,0
1574998725,87,0
1574998725,46,0
1574998725,26756,0
1574998725,10088,0
1574998725,1156,0
1574998725,984,0
1574998725,1008,0
1574998725,1002,0
1574998725,954,0
1574998725,928,0
1574998725,1016,0
1574998725,953,0
1574998725,672,0
1574998725,45,0
1574998725,773,0
1574998725,921,0
1574998725,779,0
1574998725,790,0
1574998725,768,0
1574998725,18105,0
1574998725,2533,0
1574998725,2377,0
1574998725,2070,0
1574998725,1869,0
1574998725,1877,0
1574998725,1752,0
1574998725,1792,0
1574998725,1865,0
1574998725,1928,0
1574998725,26578,0
1574998725,8247,0
1574998725,496,0
1574998725,592,0
1574998725,311,0
1574998725,318,0
1574998725,401,0
1574998725,309,0
1574998725,278,0
1574998725,265,0
1574998725,176,0
1574998725,41,0
1574998725,215,0
1574998725,309,0
1574998725,364,0
1574998725,15216,0
1574998725,13520,0
1574998725,1392,0
1574998725,1278,0
1574998725,1236,0
1574998725,1116,0
1574998725,1154,0
1574998725,1138,0
1574998725,1115,0
1574998725,1035,0
1574998725,978,0
1574998725,657,0
1574998725,42,0
1574998725,11301,0
1574998725,1182,0
1574998725,1222,0
1574998725,1198,0
1574998725,1074,0
1574998725,1007,0
1574998725,950,0
1574998725,879,0
1574998725,772,0
1574998725,552,0
1574998725,35,0
1574998725,6278,0
1574998725,925,0
1574998725,902,0
1574998725,850,0
1574998725,762,0
1574998725,657,0
1574998725,624,0
1574998725,609,0
1574998725,542,0
1574998725,335,0
1574998725,41,0
1574998725,290,289
1574998725,288,287
1574998725,328,327
1574998725,316,315
1574998725,304,303
1574998725,291,290
1574998725,279,278
1574998725,283,282
1574998725,288,287
1574998725,289,288
1574998725,284,283
1574998725,288,287
1574998725,284,283
1574998725,303,302
1574998725,291,290
1574998725,284,283
1574998725,286,285
1574998725,298,297
1574998725,315,314
1574998725,331,330
1574998725,328,327
1574998725,333,332
1574998725,363,362
1574998725,362,361
1574998725,355,354
1574998725,319,318
1574998725,304,303
1574998725,449,448
1574998725,441,440
1574998725,417,416
1574998725,291,290
1574998725,276,275
1574998725,282,281
1574998725,286,285
1574998725,286,285
1574998725,277,276
1574998725,269,268
1574998725,254,253
1574998725,284,283
1574998725,270,269
1574998725,277,276
1574998725,285,284
1574998725,279,278
1574998725,278,277
1574998725,276,275
1574998725,301,300
1574998725,338,337
1574998725,322,321
1574998725,318,317
1574998725,310,309
1574998725,294,293
1574998725,284,283
1574998725,277,276
1574998725,286,285
1574998725,276,275
1574998725,264,263
1574998725,268,267
1574998725,271,270
1574998725,257,256
1574998725,264,263
1574998725,277,276
1574998725,309,308
1574998725,298,297
1574998725,278,277
1574998725,312,311
1574998725,258,257
1574998725,279,278
1574998725,300,299
1574998725,308,307
1574998725,595,594
1574998725,426,425
1574998725,290,289
1574998725,299,298
1574998725,319,318
1574998725,305,304
1574998725,300,299
1574998725,329,328
1574998725,350,349
1574998725,630,629
1574998725,436,435
1574998725,303,302
1574998725,319,318
1574998725,306,305
1574998725,301,300
1574998725,294,293
1574998725,290,289
1574998725,295,294
1574998725,296,295
1574998725,287,286
1574998725,296,295
1574998725,266,265
1574998725,276,275
1574998725,274,273
1574998725,276,275
1574998725,288,287
1574998725,278,277
1574998725,290,289
1574998725,293,292
1574998725,297,296
1574998725,293,292
1574998725,298,297
1574998725,290,289
1574998725,330,329
1574998725,457,456
1574998725,290,289
1574998725,386,385
1574998725,292,291
1574998725,290,289
1574998725,287,286
1574998725,290,289
1574998725,289,288
1574998725,311,310
1574998725,310,309
1574998725,316,315
1574998725,302,301
1574998725,316,315
1574998725,306,305
1574998725,302,301
1574998725,305,304
1574998725,295,294
1574998725,309,308
1574998725,297,296
1574998725,290,289
1574998725,295,294
1574998725,295,294
1574998725,295,294
1574998725,291,290
1574998725,292,291
1574998725,287,286
1574998725,290,289
1574998725,299,298
1574998725,300,299
1574998725,294,293
1574998725,296,295
1574998725,288,287
1574998725,285,284
1574998725,284,283
1574998725,286,285
1574998725,290,289
1574998725,293,292
1574998725,288,287
1574998725,284,283
1574998725,286,285
1574998725,290,289
1574998725,277,276
1574998725,286,285
1574998725,283,282
1574998725,285,284
1574998725,286,285
1574998725,282,281
1574998725,273,272
1574998725,272,271
1574998725,366,365
1574998725,287,286
1574998725,288,287
1574998725,287,286
1574998725,288,287
1574998725,289,288
1574998725,275,274
1574998725,274,273
1574998725,268,267
1574998725,271,270
1574998725,265,264
1574998725,269,268
1574998725,436,435
1574998725,458,457
1574998725,477,476
1574998725,470,469
1574998725,368,367
1574998725,261,260
1574998725,267,266
1574998725,262,261
1574998725,265,264
1574998725,616,615
1574998725,441,440
1574998725,268,267
1574998725,283,282
1574998725,283,282
1574998725,295,294
1574998725,292,291
1574998725,291,290
1574998725,287,286
1574998725,277,276
1574998725,283,282
1574998725,290,289
1574998725,280,279
1574998725,284,283
1574998725,294,293
1574998725,573,572
1574998725,463,462
1574998725,383,382
1574998725,256,255
1574998725,273,272
1574998725,289,288
1574998725,282,281
1574998725,277,276
1574998725,267,266
1574998725,251,250
1574998725,480,479
1574998725,269,268
1574998725,281,280
1574998725,317,316
1574998725,307,306
1574998725,323,322
1574998725,321,320
1574998725,300,299
1574998725,574,573
1574998725,303,302
1574998725,307,306
1574998725,292,291
1574998725,291,290
1574998725,296,295
1574998725,288,287
1574998725,603,602
1574998725,445,444
1574998725,348,347
1574998725,285,284
1574998725,299,298
1574998725,287,286
1574998725,295,294
1574998725,282,281
1574998725,269,268
1574998725,562,561
1574998725,328,327
1574998725,244,243
1574998725,255,254
1574998725,276,275
1574998725,288,287
1574998725,288,287
1574998725,288,287
1574998725,292,291
1574998725,283,282
1574998725,289,288
1574998725,290,289
1574998725,300,299
1574998725,308,307
1574998725,313,312
1574998725,632,631
1574998725,387,386
1574998725,353,352
1574998725,523,522
1574998725,305,304
1574998725,308,307
1574998725,312,311
1574998725,297,296
1574998725,374,373
1574998725,380,379
1574998725,499,498
1574998725,433,432
1574998725,280,279
1574998725,292,291
1574998725,275,274
1574998725,269,268
1574998725,264,263
1574998725,250,249
1574998725,254,253
1574998725,248,247
1574998725,246,245
1574998725,254,253
1574998725,249,248
1574998725,230,229
1574998725,241,240
1574998725,536,535
1574998725,425,424
1574998725,498,497
1574998725,397,396
1574998725,532,531
1574998725,278,277
1574998725,276,275
1574998725,270,269
1574998725,262,261
1574998725,575,574
1574998725,405,404
1574998725,304,303
1574998725,275,274
1574998725,286,285
1574998725,290,289
1574998725,288,287
1574998725,295,294
1574998725,290,289
1574998725,288,287
1574998725,287,286
1574998725,281,280
1574998725,293,292
1574998725,456,455
1574998725,454,453
1574998725,599,598
1574998725,470,469
1574998725,313,312
1574998725,369,368
1574998725,285,284
1574998725,290,289
1574998725,291,290
1574998725,283,282
1574998725,275,274
1574998725,263,262
1574998725,257,256
1574998725,284,283
1574998725,275,274
1574998725,290,289
1574998725,285,284
1574998725,272,271
1574998725,271,270
1574998725,247,246
1574998725,230,229
1574998725,247,246
1574998725,247,246
1574998725,261,260
1574998725,242,241
1574998725,237,236
1574998725,248,247
1574998725,242,241
1574998725,233,232
1574998725,244,243
1574998725,230,229
1574998725,245,244
1574998725,259,258
1574998725,254,253
1574998725,270,269
1574998725,234,233
1574998725,226,225
1574998725,227,226
1574998725,215,214
1574998725,244,243
1574998725,239,238
1574998725,229,228
1574998725,232,231
1574998725,335,334
1574998725,387,386
1574998725,471,470
1574998725,238,237
1574998725,4,3
1574998725,4,3
1574998725,4,3
1574998725,4,3
1574998725,3,3
1574998725,16965,16965
1574998725,14219,14219
1574998725,1442,1442
1574998725,1540,1540
1574998725,1615,1615
1574998725,1413,1413
1574998725,1542,1542
1574998725,1357,1357
1574998725,1349,1349
1574998725,1457,1457
1574998725,1187,1187
1574998725,857,857
1574998725,53,53
1574998725,14387,14387
1574998725,1287,1287
1574998725,1399,1399
1574998725,1468,1468
1574998725,1367,1367
1574998725,1406,1406
1574998725,1369,1369
1574998725,1442,1442
1574998725,1322,1322
1574998725,1279,1279
1574998725,1244,1244
1574998725,1104,1104
1574998725,800,800
1574998725,45,45
1574998725,16511,16511
1574998725,1196,1196
1574998725,274,274
1574998725,284,284
1574998725,240,240
1574998725,378,378
1574998725,362,362
1574998725,229,229
1574998725,270,270
1574998725,165,165
1574998725,257,257
1574998725,90,90
1574998725,64,64
1574998725,34,34
1574998725,2373,2373
1574998725,522,522
1574998725,268,268
1574998725,263,263
1574998725,189,189
1574998725,194,194
1574998725,668,668
1574998725,46,46
1574998725,30,30
1574998725,210,210
1574998725,232,232
1574998725,48,48
1574998725,2108,2108
1574998725,219,219
1574998725,312,241
1574998725,263,263
1574998725,170,170
1574998725,136,136
1574998725,95,95
1574998725,154,154
